source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,426545,821994,SE,,Teen Wolf,Teen Wolf: Season 6 Trailer,2016,False,[14300231],,,,"('No multiple ids for this episode', 821994, 426545)",No multiple ids for this episode
Vudu,,821998,MO,"Jesus, A Kingdom Without Frontiers: An Animated Classic",,,1996,False,"[12966979, 14634667]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[12966979, 14634667]",False,0,1,1,[],[{'12966979': 'Gb_id:91431'}],[{'14634667': 'Vudu_id:821998'}],,[]
Vudu,,822006,MO,Little Pim: At Home - Chinese for Kids,,,2010,False,[12988947],,,,"('No multiple ids for this link', 822006)",No multiple ids for this link
Vudu,,822010,MO,Little Pim: At Home - English for Kids,,,2010,False,[12969102],,,,"('No multiple ids for this link', 822010)",No multiple ids for this link
Vudu,,822014,MO,A Monster Calls,,,2017,False,[162640],,,,"('No multiple ids for this link', 822014)",No multiple ids for this link
Vudu,,822015,MO,Little Pim: At Home - French for Kids,,,2010,False,[12988921],,,,"('No multiple ids for this link', 822015)",No multiple ids for this link
Vudu,,822023,MO,Passengers (2016),,,2016,False,"[12276759, 152147]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '12276759'}],,
Vudu,,822028,MO,The Space Between Us,,,2017,False,"[151664, 999591]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,,822033,MO,Assassin's Creed,,,2016,False,"[12276721, 152146]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '12276721'}],,
Vudu,,822038,MO,Ovation!,,,2016,False,[988631],,,,"('No multiple ids for this link', 822038)",No multiple ids for this link
Vudu,,822045,MO,Little Pim: At Home - German for Kids,,,2010,False,[12967961],,,,"('No multiple ids for this link', 822045)",No multiple ids for this link
Vudu,,822049,MO,Little Pim: At Home - Italian for Kids,,,2010,False,[12996805],,,,"('No multiple ids for this link', 822049)",No multiple ids for this link
Vudu,,822053,MO,Little Pim: At Home - Spanish for Kids,,,2010,False,[12988926],,,,"('No multiple ids for this link', 822053)",No multiple ids for this link
Vudu,,822057,MO,Little Pim: Feelings - Chinese for Kids,,,2010,False,[12988948],,,,"('No multiple ids for this link', 822057)",No multiple ids for this link
Vudu,,822061,MO,Little Pim: Feelings - English for Kids,,,2010,False,[12968323],,,,"('No multiple ids for this link', 822061)",No multiple ids for this link
