source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,,718013,MO,Minions (3D),,,2015,False,"[14878934, 101963, 129035]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '101805'}, {'variant_parent_id': '101805'}]",,
Vudu,,718017,MO,Ronaldo,,,2015,False,[142026],,,,"('No multiple ids for this link', 718017)",No multiple ids for this link
Vudu,651791,718041,SE,,Botched,Botched: Post Op: Episode 101,2015,False,[3516017],,,,"('No multiple ids for this episode', 718041, 651791)",No multiple ids for this episode
Vudu,598296,718089,SE,,Restaurant: Impossible,Restaurant: Impossible: Breakfast Break-In,2015,False,"[3420530, 14511526]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[3403213, 14553210]",True,1,1,1,[{'3403213': 'Rovi_id:18040773'}],[{'3403213': 'Gb_id:10382'}],[{'14553210': 'Vudu_id:598296'}],,[]
Vudu,713305,718129,SE,,Billy on the Street,"Billy on the Street: Olivia Wilde is Pretty and You're All Disgusting!, with Olivia Wilde",2015,False,"[14664254, 7547693, 14937276]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[14664153, 7545857]",True,1,1,1,[{'7545857': 'Rovi_id:21902530'}],[{'14664153': 'Gb_id:10339'}],[{'14664153': 'Vudu_id:713305'}],,[]
Vudu,269157,718269,SE,,The Real Housewives of Orange County,The Real Housewives of Orange County: Reunion Part 3,2015,False,[2938111],,,,"('No multiple ids for this episode', 718269, 269157)",No multiple ids for this episode
Vudu,718273,718281,SE,,Toot and Puddle,Toot and Puddle: The Boomerang Song,2008,False,[14682792],,,,"('No multiple ids for this episode', 718281, 718273)",No multiple ids for this episode
Vudu,,718285,MO,Entangled,,,2015,False,[12988142],,,,"('No multiple ids for this link', 718285)",No multiple ids for this link
Vudu,,718297,MO,A Troubled Mind,,,2015,False,[12986818],,,,"('No multiple ids for this link', 718297)",No multiple ids for this link
Vudu,,718301,MO,Last Wolf of Ezo,,,2015,False,[12961222],,,,"('No multiple ids for this link', 718301)",No multiple ids for this link
Vudu,,718305,MO,Noma: My Perfect Storm,,,2015,False,[152188],,,,"('No multiple ids for this link', 718305)",No multiple ids for this link
