GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
43704,2228682,The Assassination of Jesse James by the Coward Robert Ford,2007,74228,74228,,,,,,Pass,Pass
43708,2136712,Rocky Balboa,2006,654470,654470,,,,,,Pass,Pass
43709,453934,His Double Life,1933,569857,569857,,,,,,Pass,Pass
43711,1059349,The Hanged Man,1974,44053,44053,,,,,,Pass,Pass
43720,80876,Rock and Rule,1983,521773,521773,,,,,,Pass,Pass
43724,982759594,Fantastic Mr. Fox,2009,85435,85435,,,,,,Pass,Pass
43729,424841,Ricochet,1991,51024,51024,,,,,,Pass,Pass
43740,66358074,186 Dollars to Freedom,2012,99836,99836,,,,,,Pass,Pass
43753,428536,A Summer Place,1959,674455,674455,,,,,,Pass,Pass
43758,67187305,An American Girl: McKenna Shoots for the Stars,2012,42721,42721,,,,,,Pass,Pass
43770,982759520,Life of Pi,2012,99159,99159,,,,,,Pass,Pass
43780,435639,18 Again,1988,52498,52498,,,,,,Pass,Pass
43788,361118782,In Fear,2013,137177,137177,,,,,,Pass,Pass
43800,17008945,Red: Werewolf Hunter,2010,28018,28018,,,,,,Pass,Pass
43813,555282495,The Godfather: Part II,1974,12276946,12276946,,,,,,Pass,Pass
43814,1944724,Glory Road,2006,103071,103071,,,,,,Pass,Pass
43815,128776,Africa: The Serengeti,1994,537247,537247,,,,,,Pass,Pass
43843,361118422,Charlie Countryman,2013,104666,104666,,,,,,Pass,Pass
43850,13045441,Tetsuo: The Iron Man,1989,724686,724686,,,,,,Pass,Pass
43851,385870171,The Assassin's Blade,2008,243656,243656,,,,,,Pass,Pass
43864,9463333,Contract Killers,2008,87705,87705,,,,,,Pass,Pass
43871,468822,BASEketball,1998,58775,58775,,,,,,Pass,Pass
43878,435087,Babes in Arms,1939,71294,71294,,,,,,Pass,Pass
43880,446389,Flubber,1997,79777,79777,,,,,,Pass,Pass
43886,423025,Under Siege 2: Dark Territory,1995,53288,53288,,,,,,Pass,Pass
43893,1074984,Somewhere in Sonora,1933,585805,585805,,,,,,Pass,Pass
43900,1083340,The Virgin Spring,1960,590025,590025,,,,,,Pass,Pass
43943,2340195,The List,2007,645078,645078,,,,,,Pass,Pass
43967,1064178,The Girl in Lovers Lane,1960,579748,579748,,,,,,Pass,Pass
43981,66535810,Bol Bachchan,2012,890956,890956,,,,,,Pass,Pass
43982,18804396,Amnesty,2012,756292,756292,,,,,,Pass,Pass
43994,1692649,Chutney Popcorn,2001,628198,628198,,,,,,Pass,Pass
44003,438116,Broadway Melody of 1938,1937,568566,568566,,,,,,Pass,Pass
44004,22433529,Mighty Fine,2012,783793,783793,,,,,,Pass,Pass
44017,1646286,Club Dread,2004,12259980,12259980,,,,,,Pass,Pass
44022,1359426,Video Voyeur: The Susan Wilson Story,2002,23582,404244,"[{'source_projectx_id_mapped': 'rovi_id:12114973,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":504,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '44022'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1359426,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail
44024,435366,Batman,1989,108552,108552,,,,,,Pass,Pass
44027,447042,Amos & Andrew,1993,12258349,12258349,,,,,,Pass,Pass
44034,19225308,Red Faction: Origins,2011,27914,27914,,,,,,Pass,Pass
44041,1073291,10 Rillington Place,1971,96819,96819,,,,,,Pass,Pass
44052,1073519,Wilma,1977,394947,394947,,,,,,Pass,Pass
44071,1335120,Cats & Dogs,2001,63677,63677,,,,,,Pass,Pass
44072,475071,Harley Davidson and the Marlboro Man,1991,58514,58514,,,,,,Pass,Pass
44079,1060239,Indiscreet,1958,62882,62882,,,,,,Pass,Pass
44080,1095660,Le Deuxi猫me Souffle,1966,49111,49111,,,,,,Pass,Pass
44082,12219025,Jimmy Tupper vs. The Goatman of Bowie,2010,668196,668196,,,,,,Pass,Pass
44101,279416,Wild Country,2006,184741,184741,,,,,,Pass,Pass
44102,455655,Bug,1975,61484,61484,,,,,,Pass,Pass
44111,426413,Flash Gordon,1980,165319,165319,,,,,,Pass,Pass
44114,468894,The Trouble With Girls,1969,78080,78080,,,,,,Pass,Pass
44117,452140,The Littlest Rebel,1935,634453,634453,,,,,,Pass,Pass
44132,1183289,Pusher,1996,134670,134670,,,,,,Pass,Pass
44142,452150,Network,1976,55684,55684,,,,,,Pass,Pass
44149,1716498,Halloweentown High,2004,25015,25015,,,,,,Pass,Pass
44152,1054800,The Children,1980,574693,574693,,,,,,Pass,Pass
44162,14717233,Little Deaths,2011,118583,118583,,,,,,Pass,Pass
44178,1777114,The Phantom of the Opera,2004,68281,68281,,,,,,Pass,Pass
44186,1065853,Pollyanna,1960,79461,79461,,,,,,Pass,Pass
44187,1571666,Wuthering Heights,2003,30469,30469,,,,,,Pass,Pass
44196,1074407,Eve of Destruction,1991,56584,56584,,,,,,Pass,Pass
44207,1776672,Beyond the Sea,2004,76106,76106,,,,,,Pass,Pass
44216,429919,Fall Time,1995,3373,3373,,,,,,Pass,Pass
44225,982759654,Napoleon Dynamite,2004,69948,69948,,,,,,Pass,Pass
44228,81682,Rouge,1987,522004,522004,,,,,,Pass,Pass
44230,458184,Many Rivers to Cross,1955,77242,77242,,,,,,Pass,Pass
44233,1081036,Bog,1979,588918,588918,,,,,,Pass,Pass
44234,982759597,Diary of a Wimpy Kid,2010,105445,105445,,,,,,Pass,Pass
44238,13324676,Radio Free Albemuth,2010,734491,734491,,,,,,Pass,Pass
44243,2032426,Friends with Money,2006,85369,85369,,,,,,Pass,Pass
44252,2405194,Summer Holiday,2008,84897,84897,,,,,,Pass,Pass
44257,424638,Gilda,1946,566943,566943,,,,,,Pass,Pass
44277,1537429,Cube 2: Hypercube,2002,4542,4542,,,,,,Pass,Pass
44282,424974,Sophie's Choice,1982,52072,52072,,,,,,Pass,Pass
44284,20369381,Tracker,2010,126712,126712,,,,,,Pass,Pass
44286,1087282,Malice,1993,55798,55798,,,,,,Pass,Pass
44292,422740,Romeo + Juliet,1996,[74435],Nil,,,,,,source_id not ingested,Fail
44306,13956098,Blades of Blood,2010,103578,103578,,,,,,Pass,Pass
44307,8876289,Tron: Legacy,2010,86497,86497,,,,,,Pass,Pass
44317,17633612,Shred,2008,217764,217764,,,,,,Pass,Pass
44323,1812804,Hellbreeder,2004,193672,193672,,,,,,Pass,Pass
44339,428549,West Side Story,1961,69363,69363,,,,,,Pass,Pass
44341,431519,Roxanne,1987,50288,50288,,,,,,Pass,Pass
44352,1608871,Dr. Seuss' The Cat in the Hat,2003,63770,63770,,,,,,Pass,Pass
44368,434806,Corrina Corrina,1994,57219,57219,,,,,,Pass,Pass
44372,436568,The Blood of Heroes,1989,55316,664255,"[{'source_projectx_id_mapped': 'rovi_id:12072179,Map_reason:not found in projectx'}, {'source_id': '44372'}]","[{'rovi_projectx_id_mapped': 'rovi_id:436568,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
44379,1072266,Teenage Zombies,1960,584358,584358,,,,,,Pass,Pass
44380,8391564,My Name is Khan,2010,87458,240831,"[{'source_projectx_id_mapped': 'rovi_id:361094180,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":58,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '44380'}]","[{'rovi_projectx_id_mapped': 'rovi_id:8391564,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
44385,428394,Bathing Beauty,1944,71198,71198,,,,,,Pass,Pass
44392,449663,Gangster Story,1959,619953,619953,,,,,,Pass,Pass
44395,462840,All Night Long,1962,571130,571130,,,,,,Pass,Pass
44402,1094000,Dynamite Jim,1966,594876,594876,,,,,,Pass,Pass
44418,1356693,Hollywood Cop,1987,613729,613729,,,,,,Pass,Pass
44423,337529705,Kill Me Now,2012,804748,804748,,,,,,Pass,Pass
44430,66198425,Identical,2011,787324,787324,,,,,,Pass,Pass
44432,473911,Mystery Train,1989,82933,82933,,,,,,Pass,Pass
44436,12035,A Brief History of Time,1991,102652,102652,,,,,,Pass,Pass
44438,363933,Home of the Giants,2007,14719,14719,,,,,,Pass,Pass
44443,66616022,Clandestine Childhood,2011,135227,135227,,,,,,Pass,Pass
44461,445744,Black Gunn,1972,568764,568764,,,,,,Pass,Pass
44464,1758212,She Gets What She Wants,2002,105869,105869,,,,,,Pass,Pass
44513,1162603,Random Hearts,1999,63065,63065,,,,,,Pass,Pass
44515,453715,Something to Live For,1952,569783,569783,,,,,,Pass,Pass
44523,17894346,Shenandoah,1965,746641,746641,,,,,,Pass,Pass
44539,12452,Bruce Lee's Greatest Revenge,1978,504428,504428,,,,,,Pass,Pass
44546,1053434,The Admiral Was a Lady,1950,738422,738422,,,,,,Pass,Pass
44567,2397104,17 Again,2009,82913,82913,,,,,,Pass,Pass
44570,1073453,Which Way is Up?,1977,584970,584970,,,,,,Pass,Pass
44572,1690978,Full Clip,2004,192360,192360,,,,,,Pass,Pass
44575,1222520,The List,2000,7698,7698,,,,,,Pass,Pass
44576,1077411,Viridiana,1961,587006,587006,,,,,,Pass,Pass
44582,1667555,Envy,2004,67060,67060,,,,,,Pass,Pass
44605,1056140,Bedtime for Bonzo,1951,575454,575454,,,,,,Pass,Pass
44617,324072,Sabbath,2008,557742,557742,,,,,,Pass,Pass
44618,424549,The Beast,1988,52912,52912,,,,,,Pass,Pass
44624,432299,The Sentinel,1977,121790,121790,,,,,,Pass,Pass
44625,1066089,The Return of the Vampire,1943,580833,580833,,,,,,Pass,Pass
44627,2452285,Feast III: The Happy Finish,2009,205472,205472,,,,,,Pass,Pass
44633,17294122,Screwball: The Ted Whitfield Story,2010,217323,217323,,,,,,Pass,Pass
44635,438211,My Man Godfrey,1936,68416,68416,,,,,,Pass,Pass
44638,12219581,Larry Crowne,2011,94188,94188,,,,,,Pass,Pass
44639,338059,Sex & Consequences,2006,559164,559164,,,,,,Pass,Pass
44643,21629,Dark Mountain,1944,[506585],Nil,,,,,,source_id not ingested,Fail
44648,21193166,I Am,2010,772704,772704,,,,,,Pass,Pass
44653,458090,Mr. Nice Guy,1997,53655,53655,,,,,,Pass,Pass
44657,17633514,The Phantom of 42nd Street,1945,743092,743092,,,,,,Pass,Pass
44659,1076651,Body Parts,1991,54583,54583,,,,,,Pass,Pass
44672,1646390,Twisted,2004,69102,69102,,,,,,Pass,Pass
44678,457638,Little Ghost,1997,2097,2097,,,,,,Pass,Pass
44687,88388,Snuff,1976,523694,523694,,,,,,Pass,Pass
44691,458812,Houdini,1953,69664,69664,,,,,,Pass,Pass
44693,428458,Ivanhoe,1952,629636,629636,,,,,,Pass,Pass
44698,1655384,Scooby-Doo 2: Monsters Unleashed,2004,64945,64945,,,,,,Pass,Pass
44706,8498557,Soundless Wind Chime,2009,650742,650742,,,,,,Pass,Pass
44726,2340997,Turn the River,2008,133226,133226,,,,,,Pass,Pass
44736,428637,A Man for All Seasons,1966,55895,55895,,,,,,Pass,Pass
44749,1090061,The Cold Equations,1996,22403,22403,,,,,,Pass,Pass
44758,435303,Police Academy,1984,50078,50078,,,,,,Pass,Pass
44761,17628355,Sands of Oblivion,2007,86539,86539,,,,,,Pass,Pass
44768,1059424,Hangman's Knot,1952,79933,79933,,,,,,Pass,Pass
44773,1022080325,Baby Boy,2001,76940,76940,,,,,,Pass,Pass
44778,437246,The Phantom of the Opera,1989,68396,68396,,,,,,Pass,Pass
44785,982760158,Death at a Funeral,2010,93362,93362,,,,,,Pass,Pass
44788,429079,The Train,1964,142928,142928,,,,,,Pass,Pass
44789,455968,Red Garters,1954,570157,570157,,,,,,Pass,Pass
44793,421857,I Hope They Serve Beer in Hell,2009,118786,118786,,,,,,Pass,Pass
44800,1996471,Scary Movie 4,2006,69190,69190,,,,,,Pass,Pass
44801,1067092,Ryan's Daughter,1970,79267,79267,,,,,,Pass,Pass
44809,2091112,Crank,2006,77881,77881,,,,,,Pass,Pass
44818,1013105227,Jack Reacher,2012,21653,21653,,,,,,Pass,Pass
44851,472311,Jetsons: The Movie,1990,57727,57727,,,,,,Pass,Pass
44858,462798,Stalag 17,1953,53983,53983,,,,,,Pass,Pass
44881,11740699,Mars,2010,655129,655129,,,,,,Pass,Pass
44896,2484611,Penance,2009,649656,649656,,,,,,Pass,Pass
44901,1092891,Live Flesh,1997,61418,61418,,,,,,Pass,Pass
44910,2159737,Blood & Chocolate,2007,74159,74159,,,,,,Pass,Pass
44917,2079561,Invitation to a Suicide,2004,639135,639135,,,,,,Pass,Pass
44933,2482124,Red Dawn,2012,104476,104476,,,,,,Pass,Pass
44934,20408620,RocknRolla,2008,79613,79613,,,,,,Pass,Pass
44938,262451,The Life and the Passion of Christ,2005,1110700,1110700,,,,,,Pass,Pass
44942,429745,The Producers,1967,80998,80998,,,,,,Pass,Pass
44946,425521,The Usual Suspects,1995,53084,53084,,,,,,Pass,Pass
44952,437816,Indian Summer,1993,66426,66426,,,,,,Pass,Pass
44953,443887617,VeggieTales: Lord of the Beans,2005,244546,244546,,,,,,Pass,Pass
44954,1090346,La Haine,1995,114651,114651,,,,,,Pass,Pass
44955,982759565,Unstoppable,2010,119594,119594,,,,,,Pass,Pass
44957,1759183,Changing Hearts,2002,40793,40793,,,,,,Pass,Pass
45051,435300,Daniel,1983,567969,567969,,,,,,Pass,Pass
45052,361429311,Fruitvale Station,2013,118713,118713,,,,,,Pass,Pass
45063,1224068,The Eyes of Tammy Faye,2000,605257,605257,,,,,,Pass,Pass
45070,465502,Phantasm IV: Oblivion,1998,21451,21451,,,,,,Pass,Pass
45074,1053983,Arizona,1940,574216,574216,,,,,,Pass,Pass
45076,18152851,American Bully,2009,751735,751735,,,,,,Pass,Pass
45077,1203902,Whatever It Takes,2000,59846,59846,,,,,,Pass,Pass
45092,471106,The Country Girl,1954,69229,69229,,,,,,Pass,Pass
45102,1070882,They Never Come Back,1932,583564,583564,,,,,,Pass,Pass
45106,435227,I Love You Alice B. Toklas!,1968,567934,567934,,,,,,Pass,Pass
45109,437758,Infinity,1996,55277,55277,,,,,,Pass,Pass
45112,446526,Gone Fishin',1997,59244,59244,,,,,,Pass,Pass
45114,435596,Altered States,1980,49801,49801,,,,,,Pass,Pass
45121,1873512,Elvis Has Left the Building,2004,70028,70028,,,,,,Pass,Pass
45126,453716,Fighting Caravans,1931,569786,569786,,,,,,Pass,Pass
45128,1917882,8MM 2,2005,6739,6739,,,,,,Pass,Pass
45132,1092752,Men Seeking Women,1997,37995,37995,,,,,,Pass,Pass
45135,1143849,Bartok the Magnificent,1999,8592,8592,,,,,,Pass,Pass
45138,1449834,Sorority Boys,2002,72355,72355,,,,,,Pass,Pass
45140,1060059,Imitation of Life,1934,605919,605919,,,,,,Pass,Pass
45144,358060,Klunkerz,2006,560450,560450,,,,,,Pass,Pass
45153,422985,Heat,1995,57363,57363,,,,,,Pass,Pass
45162,441541,The Big Easy,1986,69126,69126,,,,,,Pass,Pass
45167,18804410,A Separation,2011,108784,108784,,,,,,Pass,Pass
45226,428187,Renaissance Man,1994,56374,56374,,,,,,Pass,Pass
45227,11770605,Revamped,2007,655960,655960,,,,,,Pass,Pass
45247,424665,In Old Chicago,1938,566942,566942,,,,,,Pass,Pass
45249,1073365,Rocky II,1979,585221,585221,,,,,,Pass,Pass
45262,17352099,Answers to Nothing,2011,741977,741977,,,,,,Pass,Pass
45276,445853,Courage Mountain,1990,53186,53186,,,,,,Pass,Pass
45279,22254388,The End of Love,2013,781035,781035,,,,,,Pass,Pass
45280,9713904,I Do & I Don't,2008,653344,653344,,,,,,Pass,Pass
45283,1269648,Lost Souls,2000,72085,72085,,,,,,Pass,Pass
45287,1573832,Beyond Re-Animator,2003,67416,67416,,,,,,Pass,Pass
45289,453725,Mrs. Soffel,1984,80866,80866,,,,,,Pass,Pass
45294,9715837,The Reeds,2009,653517,653517,,,,,,Pass,Pass
45296,464194,Condemned to Live,1935,571285,571285,,,,,,Pass,Pass
45326,468591,The Scout,1994,98535,98535,,,,,,Pass,Pass
45328,1059645,Bride of the Monster,1955,62528,62528,,,,,,Pass,Pass
45333,2343319,Mongol,2007,113734,113734,,,,,,Pass,Pass
45335,459349,Broken Lance,1954,140449,140449,,,,,,Pass,Pass
45336,18066210,The Victim,2011,749617,749617,,,,,,Pass,Pass
45345,1299063,The Breed,2001,71628,71628,,,,,,Pass,Pass
45347,982759946,Spider-Man 3,2007,73377,73377,,,,,,Pass,Pass
45352,428391,High Society,1956,64838,64838,,,,,,Pass,Pass
45354,1503360,Mad Love,2001,61929,61929,,,,,,Pass,Pass
45358,2002785,Banshee,2006,26001,26001,,,,,,Pass,Pass
45392,1061813,Mata Hari,1985,578445,578445,,,,,,Pass,Pass
45399,1562383,Alex and Emma,2003,65658,65658,,,,,,Pass,Pass
45401,1187101,Cradle Will Rock,1999,601860,601860,,,,,,Pass,Pass
45402,21873933,Savages,2012,101831,101831,,,,,,Pass,Pass
45497,1060904,Lady in a Cage,1964,69785,69785,,,,,,Pass,Pass
45506,969695917,The Last Stand,2013,105510,105510,,,,,,Pass,Pass
45509,1072076,Tarzan and the Green Goddess,1938,641372,641372,,,,,,Pass,Pass
45510,2440919,Four Dragons,2008,86857,86857,,,,,,Pass,Pass
45514,249792,Knockabout,1979,550220,550220,,,,,,Pass,Pass
45540,2416708,Vinyan,2008,95992,95992,,,,,,Pass,Pass
45547,424298,My Best Friend Is a Vampire,1987,566923,566923,,,,,,Pass,Pass
45571,419680,Chess: In Concert,2009,392485,392485,,,,,,Pass,Pass
45572,1094083,Dracula Has Risen from the Grave,1968,60067,60067,,,,,,Pass,Pass
45577,9715514,LEGO: The Adventures of Clutch Powers,2010,8466,8466,,,,,,Pass,Pass
45587,295670,Haunted Highway,2006,555723,555723,,,,,,Pass,Pass
45591,1057547,Five Guns West,1955,63387,63387,,,,,,Pass,Pass
45598,22442556,It's in the Blood,2012,122251,122251,,,,,,Pass,Pass
45602,131444,Jin-Roh: The Wolf Brigade,1999,537482,537482,,,,,,Pass,Pass
45614,2189651,Live Free or Die Hard,2007,71733,71733,,,,,,Pass,Pass
45619,1535635,The Recruit,2003,70180,70180,,,,,,Pass,Pass
45621,475000,Star Spangled Girl,1971,573370,573370,,,,,,Pass,Pass
45627,67884178,Our Paradise,2011,793922,793922,,,,,,Pass,Pass
45630,15231047,Sharktopus,2010,48513,48513,,,,,,Pass,Pass
45637,129973,The Batman Superman Movie,1998,91643,91643,,,,,,Pass,Pass
45656,426720,Searching for Bobby Fischer,1993,50348,50348,,,,,,Pass,Pass
45658,449368,Crash Dive,1943,71008,71008,,,,,,Pass,Pass
45671,1066753,The Sadist,1963,581200,581200,,,,,,Pass,Pass
45681,83195,Satte Pe Satta,1982,522395,522395,,,,,,Pass,Pass
45690,281009,You Are Alone,2005,553994,553994,,,,,,Pass,Pass
45694,2277372,Justice League: The New Frontier,2008,13431,13431,,,,,,Pass,Pass
45695,1570328,My Boss's Daughter,2003,62524,62524,,,,,,Pass,Pass
45705,1061811,Masters of the Universe,1987,61251,61251,,,,,,Pass,Pass
45708,454896,Extremities,1986,62316,62316,,,,,,Pass,Pass
45721,308453130,Abducted: The Carlina White Story,2012,28035,28035,,,,,,Pass,Pass
45731,1702809,The Princess Diaries 2: Royal Engagement,2004,68267,68267,,,,,,Pass,Pass
45756,1095528,Smart House,1999,24071,24071,,,,,,Pass,Pass
45758,434828,The Good Earth,1937,65065,65065,,,,,,Pass,Pass
45760,471722,Last Action Hero,1993,572809,572809,,,,,,Pass,Pass
45781,452492,Most Wanted,1997,54785,54785,,,,,,Pass,Pass
45785,1068064,The Jazz Singer,1980,634122,634122,,,,,,Pass,Pass
45796,1359718356,Mill of the Stone Women,1960,883475,883475,,,,,,Pass,Pass
45809,422594,Dragonheart,1996,60894,60894,,,,,,Pass,Pass
45815,438151,Russkies,1987,52332,52332,,,,,,Pass,Pass
45819,1999254,Touch the Top of the World,2006,28494,28494,,,,,,Pass,Pass
45830,2458768,The Exploding Girl,2009,648929,648929,,,,,,Pass,Pass
45831,2352638,Sex and Death 101,2007,91923,91923,,,,,,Pass,Pass
45834,428933,Mildred Pierce,1945,68663,68663,,,,,,Pass,Pass
45836,1231616,Keeping the Faith,2000,62049,62049,,,,,,Pass,Pass
45851,1914946,Derailed,2005,68697,68697,,,,,,Pass,Pass
45852,2278096,Sydney White,2007,76830,76830,,,,,,Pass,Pass
45867,17994397,Toys in the Attic,2009,94326,94326,,,,,,Pass,Pass
45872,1998883,Clean,2004,638732,638732,,,,,,Pass,Pass
45873,423386,Rocky IV,1985,12258201,12258201,,,,,,Pass,Pass
45875,1912601,The Island,2005,68690,68690,,,,,,Pass,Pass
45881,423062,Vampire in Brooklyn,1995,56469,56469,,,,,,Pass,Pass
45890,1054342756,Sea of Love,1989,51496,51496,,,,,,Pass,Pass
45896,1058576,The Geisha Boy,1958,169274,169274,,,,,,Pass,Pass
45899,373447,Theft,2007,561882,561882,,,,,,Pass,Pass
45904,21482946,Witchslayer Gretl,2012,42212,42212,,,,,,Pass,Pass
45906,436315,Avenging Angel,1985,52238,52238,,,,,,Pass,Pass
45908,1073157,Saul and David,1964,949047,522412,"[{'source_projectx_id_mapped': 'rovi_id:83274,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":11,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '45908'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1073157,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
45909,22606682,Angus Buchan's Ordinary People,2012,124779,124779,,,,,,Pass,Pass
45927,1074835,Without a Clue,1988,52741,52741,,,,,,Pass,Pass
45930,1431039,Dragonfly,2002,12259693,12259693,,,,,,Pass,Pass
45931,20003818,Restitution,2011,137103,137103,,,,,,Pass,Pass
45950,369836,The Mystical Adventures of Billy Owens,2008,561571,561571,,,,,,Pass,Pass
45962,1248445,My 5 Wives,2000,68154,68154,,,,,,Pass,Pass
45982,1944687,Tristan & Isolde,2006,78662,78662,,,,,,Pass,Pass
45989,2184418,And Then Came Love,2007,101506,101506,,,,,,Pass,Pass
46001,1062030,Full Moon in Paris,1984,578581,578581,,,,,,Pass,Pass
46049,14253029,Starbuck,2011,135290,135290,,,,,,Pass,Pass
46053,1166399,Tail Lights Fade,1999,56208,56208,,,,,,Pass,Pass
46066,22447595,Blue-Eyed Butcher,2012,43334,43334,,,,,,Pass,Pass
46070,1071400,Too Late for Tears,1949,583912,583912,,,,,,Pass,Pass
46078,379427,Netherbeast Incorporated,2007,185235,185235,,,,,,Pass,Pass
46080,971034985,Singin' in the Rain,1952,59753,59753,,,,,,Pass,Pass
46086,437010,Presenting Lily Mars,1943,568414,568414,,,,,,Pass,Pass
46089,1941937545,The Phantom of Santa Fe,1936,951739,951739,,,,,,Pass,Pass
46098,68111,No Substitute for Victory,1970,518335,518335,,,,,,Pass,Pass
46104,372400,Brotherhood of Blood,2007,151926,151926,,,,,,Pass,Pass
46108,18267158,Loveless,2011,754006,754006,,,,,,Pass,Pass
46116,2100182,Dreamgirls,2006,72100,72100,,,,,,Pass,Pass
46122,1080642,K-9,1989,53353,53353,,,,,,Pass,Pass
46129,465818,Les Girls,1957,65313,65313,,,,,,Pass,Pass
46135,12817,Bulldog Drummond's Revenge,1937,504516,504516,,,,,,Pass,Pass
46152,430386,CB4,1993,57642,57642,,,,,,Pass,Pass
46158,2233326,Flakes,2007,642936,642936,,,,,,Pass,Pass
46182,14647827,A Dangerous Method,2011,95062,95062,,,,,,Pass,Pass
46185,18990386,Ecstasy,2011,221553,221553,,,,,,Pass,Pass
46194,1714478,Paparazzi,2004,80678,80678,,,,,,Pass,Pass
46196,1679707,Saved!,2004,70850,70850,,,,,,Pass,Pass
46198,20243162,Halloween II,2009,654159,654159,,,,,,Pass,Pass
46201,1213249,The Big Kahuna,2000,57249,57249,,,,,,Pass,Pass
46203,18176730,The Inheritance,2011,959308,959308,,,,,,Pass,Pass
46205,426420,Son of Godzilla,1967,567118,567118,,,,,,Pass,Pass
46206,1260938,Wit,2001,23552,23552,,,,,,Pass,Pass
46220,60130,Marshal of Cedar Rock,1953,516442,516442,,,,,,Pass,Pass
