Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping
12757,468714,572448,572448,,,,,,Pass,Pass
12763,422994,52177,52177,,,,,,Pass,Pass
12764,1089041,956412,956412,,,,,,Pass,Pass
12765,455971,77388,77388,,,,,,Pass,Pass
12768,424536,566931,566931,,,,,,Pass,Pass
12779,452492,54785,54785,,,,,,Pass,Pass
12783,424303,566920,53558,"[{'566920': 'rovi_id:446967,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":10,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '12783,Map_reason:{""color"":0,""language"":0,""credits"":0.8888888889,""directors"":0.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:53558"",""id_2"":""vudu:12783"",""score"":3.3444444444}'}]","[{'566920': 'rovi_id:424303,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":956,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
12787,454632,57043,57043,,,,,,Pass,Pass
12789,449490,52905,52905,,,,,,Pass,Pass
12791,1080289,18466,18466,,,,,,Pass,Pass
12792,1080130,170464,170464,,,,,,Pass,Pass
12793,437796,172076,172076,,,,,,Pass,Pass
12796,446963,53430,53430,,,,,,Pass,Pass
12798,993374899,55864,55864,,,,,,Pass,Pass
12808,474768,52715,52715,,,,,,Pass,Pass
12849,41357,56953,56953,,,,,,Pass,Pass
12851,470046,572505,572505,,,,,,Pass,Pass
12852,435852,51284,51284,,,,,,Pass,Pass
12854,422586,51207,51207,,,,,,Pass,Pass
12857,1072653,54037,54037,,,,,,Pass,Pass
12858,446961,60992,60992,,,,,,Pass,Pass
12867,448359,51179,51179,,,,,,Pass,Pass
12870,446392,52881,52881,,,,,,Pass,Pass
12872,424915,80810,80810,,,,,,Pass,Pass
12874,423088,82810,82810,,,,,,Pass,Pass
12875,473622,136552,136552,,,,,,Pass,Pass
12876,443679,54735,54735,,,,,,Pass,Pass
12877,422625,51038,51038,,,,,,Pass,Pass
12878,426161,60943,60943,,,,,,Pass,Pass
12879,452685,49015,49015,,,,,,Pass,Pass
12881,450061,52947,52947,,,,,,Pass,Pass
12884,451172,52615,52615,,,,,,Pass,Pass
12885,1009258121,12280181,12280181,,,,,,Pass,Pass
12886,455967,12258469,12258469,,,,,,Pass,Pass
12887,449755,57389,57389,,,,,,Pass,Pass
12888,445466,77098,77098,,,,,,Pass,Pass
12897,436589,81070,81070,,,,,,Pass,Pass
12901,435361,12258323,12258323,,,,,,Pass,Pass
12920,460122,50307,50307,,,,,,Pass,Pass
12924,431535,56152,56152,,,,,,Pass,Pass
12931,446389,79777,79777,,,,,,Pass,Pass
12933,426740,57783,57783,,,,,,Pass,Pass
12934,449486,52845,52845,,,,,,Pass,Pass
12936,465194,69964,69964,,,,,,Pass,Pass
12947,422591,53879,53879,,,,,,Pass,Pass
12949,430514,50588,50588,,,,,,Pass,Pass
12953,457227,56791,56791,,,,,,Pass,Pass
12954,219234,547454,594983,"[{'547454': 'rovi_id:1091818,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":1067,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '12954,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":38,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:594983"",""id_2"":""vudu:12954"",""score"":3.9}'}]","[{'547454': 'rovi_id:219234,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":873,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
12957,982759698,79731,79731,,,,,,Pass,Pass
12960,1067402,51390,51390,,,,,,Pass,Pass
12965,423010,55448,55448,,,,,,Pass,Pass
12966,423826,60101,60101,,,,,,Pass,Pass
12968,424775,573543,573543,,,,,,Pass,Pass
12971,448364,52688,52688,,,,,,Pass,Pass
12976,455257,56393,56393,,,,,,Pass,Pass
12977,1055367,575057,575057,,,,,,Pass,Pass
12979,424928,61041,61041,,,,,,Pass,Pass
12980,429180,52588,52588,,,,,,Pass,Pass
12984,454096,573481,573481,,,,,,Pass,Pass
12985,449957,88388,88388,,,,,,Pass,Pass
12986,1083778,52039,52039,,,,,,Pass,Pass
12988,1071673,583992,583992,,,,,,Pass,Pass
13005,20753922,53154,53154,,,,,,Pass,Pass
13016,328038855,802722,802722,,,,,,Pass,Pass
13017,1076627,586734,586734,,,,,,Pass,Pass
13019,1064361,579850,579850,,,,,,Pass,Pass
13022,451189,57451,57451,,,,,,Pass,Pass
13036,458640,70255,23256,"[{'70255': 'rovi_id:1198840,Map_reason:not found in projectx'}, {'source_id': '13036,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'70255': 'rovi_id:458640,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":440,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13045,429870,61860,61860,,,,,,Pass,Pass
13046,76921,145969,145969,,,,,,Pass,Pass
13047,453829,50877,50877,,,,,,Pass,Pass
13088,16884708,740614,740614,,,,,,Pass,Pass
13089,423045,49959,49959,,,,,,Pass,Pass
13090,462427,52644,52644,,,,,,Pass,Pass
13091,451187,53171,53171,,,,,,Pass,Pass
13093,446844,60343,60343,,,,,,Pass,Pass
13097,1005730654,50661,50661,,,,,,Pass,Pass
13101,446933,52529,52529,,,,,,Pass,Pass
13122,429738,49952,49952,,,,,,Pass,Pass
13123,459757,53722,53722,,,,,,Pass,Pass
13127,446521,51172,51172,,,,,,Pass,Pass
13128,423832,62534,62534,,,,,,Pass,Pass
13135,458090,53655,53655,,,,,,Pass,Pass
13136,986490930,81307,81307,,,,,,Pass,Pass
13137,427296,61537,61537,,,,,,Pass,Pass
13138,1066679,596998,596998,,,,,,Pass,Pass
13140,1075739,586316,58515,"[{'586316': 'rovi_id:462723,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":21,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '13140,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:58515"",""id_2"":""vudu:13140"",""score"":3.9}'}]","[{'586316': 'rovi_id:1075739,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":21,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13144,424492,52668,52668,,,,,,Pass,Pass
13145,423071,88871,88871,,,,,,Pass,Pass
13146,427747,52509,52509,,,,,,Pass,Pass
13147,1069674,51970,51970,,,,,,Pass,Pass
13149,1057184,67472,67472,,,,,,Pass,Pass
13151,1068042,582042,582042,,,,,,Pass,Pass
13168,450907,135530,135530,,,,,,Pass,Pass
13169,436693,49885,49885,,,,,,Pass,Pass
13170,1001757386,55294,55294,,,,,,Pass,Pass
13171,966134501,50928,50928,,,,,,Pass,Pass
13173,436578,50649,50649,,,,,,Pass,Pass
13174,449595,71868,71868,,,,,,Pass,Pass
13187,423338,566903,566903,,,,,,Pass,Pass
13235,80339,948384,101448,"[{'948384': 'rovi_id:459086,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":88,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '13235,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'948384': 'rovi_id:80339,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":1035,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13236,435670,82780,82780,,,,,,Pass,Pass
13242,12017316,662674,53664,"[{'662674': 'rovi_id:1092081,Map_reason:not found in projectx'}, {'source_id': '13242,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.6666666667,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.7333333333}'}]","[{'662674': 'rovi_id:12017316,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":525,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13263,464661,185671,185671,,,,,,Pass,Pass
13267,433551,56645,56645,,,,,,Pass,Pass
13273,449919,683879,683879,,,,,,Pass,Pass
13274,1073419,66216,66216,,,,,,Pass,Pass
13275,1090868,129336,129336,,,,,,Pass,Pass
13282,436630,52193,52193,,,,,,Pass,Pass
13283,454378,50186,50186,,,,,,Pass,Pass
13284,427728,50168,50168,,,,,,Pass,Pass
13301,17499271,742141,742141,,,,,,Pass,Pass
13306,455990,91651,91651,,,,,,Pass,Pass
13316,982760678,78607,78607,,,,,,Pass,Pass
13317,458186,51159,51159,,,,,,Pass,Pass
13319,1055659,67358,67358,,,,,,Pass,Pass
13321,454940,53603,53603,,,,,,Pass,Pass
13322,455359,50355,50355,,,,,,Pass,Pass
13325,455994,53431,53431,,,,,,Pass,Pass
13326,466503,53498,53498,,,,,,Pass,Pass
13327,1053422,52940,52940,,,,,,Pass,Pass
13337,1095369,22325,22325,,,,,,Pass,Pass
13340,1085401597,51561,51561,,,,,,Pass,Pass
13342,436288,79838,79838,,,,,,Pass,Pass
13343,456796,54018,54018,,,,,,Pass,Pass
13345,457982,53412,53412,,,,,,Pass,Pass
13362,1054194,86195,86195,,,,,,Pass,Pass
13365,463740,70001,70001,,,,,,Pass,Pass
13367,434067,82635,82635,,,,,,Pass,Pass
13368,446861,50292,50292,,,,,,Pass,Pass
13370,425507,75651,75651,,,,,,Pass,Pass
13373,455137,50138,50138,,,,,,Pass,Pass
13375,453822,52046,52046,,,,,,Pass,Pass
13377,1082664,956375,956375,,,,,,Pass,Pass
13378,455989,58693,58693,,,,,,Pass,Pass
13381,448363,53977,53977,,,,,,Pass,Pass
13382,466246,52942,52942,,,,,,Pass,Pass
13383,435422,93588,93588,,,,,,Pass,Pass
13393,422602,50171,50171,,,,,,Pass,Pass
13394,448927,54635,54635,,,,,,Pass,Pass
13396,453343,67377,67377,,,,,,Pass,Pass
13399,429694,50200,50200,,,,,,Pass,Pass
13400,1095165,595559,595559,,,,,,Pass,Pass
13402,423792,69944,69944,,,,,,Pass,Pass
13404,1088046,12259367,1093436,"[{'12259367': 'rovi_id:406111,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":152,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '13404,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":1.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0}'}]","[{'12259367': 'rovi_id:1088046,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":69,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13405,431519,50288,50288,,,,,,Pass,Pass
13409,464332,54508,54508,,,,,,Pass,Pass
13413,468893,52873,52873,,,,,,Pass,Pass
13417,424886,50545,50545,,,,,,Pass,Pass
13418,426275,50418,50418,,,,,,Pass,Pass
13419,451195,57591,57591,,,,,,Pass,Pass
13423,423349,60803,60803,,,,,,Pass,Pass
13446,1074018,150683,150683,,,,,,Pass,Pass
13448,1073731,394994,394994,,,,,,Pass,Pass
13449,1128335,59067,188317,"[{'59067': 'rovi_id:450198,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":756,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '13449,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":10,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:188317"",""id_2"":""vudu:13449"",""score"":3.4}'}]","[{'59067': 'rovi_id:1128335,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":86,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '9278,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:59067"",""id_2"":""vudu:9278"",""score"":3.9}'}]",True,True,False,Fail,Fail
13450,1075086,185867,185867,,,,,,Pass,Pass
13463,422659,[56991],[21425],"[{'56991': 'rovi_id:17637556,Map_reason:not found in projectx'}, {'source_id': '140072,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:21425"",""id_2"":""vudu:140072"",""score"":3.9}'}]","[{'56991': 'rovi_id:422659,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9047619047619048,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":110,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13473,468702,55974,55974,,,,,,Pass,Pass
13474,423835,50706,50706,,,,,,Pass,Pass
13475,443495,57848,57848,,,,,,Pass,Pass
13477,424660,50844,50844,,,,,,Pass,Pass
13478,458609,54602,54602,,,,,,Pass,Pass
13483,183821,542896,56625,"[{'542896': 'rovi_id:982878475,Map_reason:not found in projectx'}, {'source_id': '13483,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:56625"",""id_2"":""vudu:13483"",""score"":3.9}'}]","[{'542896': 'rovi_id:183821,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":582,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13484,467138,50563,50563,,,,,,Pass,Pass
13485,468828,88845,88845,,,,,,Pass,Pass
13486,464990,55296,55296,,,,,,Pass,Pass
13494,1385809,643724,886885,"[{'643724': 'rovi_id:1393810065,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":3336,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '13494,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":12,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:886885"",""id_2"":""vudu:13494"",""score"":3.4}'}]","[{'643724': 'rovi_id:1385809,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":1112,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
13501,1022080345,51173,51173,,,,,,Pass,Pass
13503,1056234,53401,53401,,,,,,Pass,Pass
13505,18965357,54913,54913,,,,,,Pass,Pass
13508,422677,566885,566885,,,,,,Pass,Pass
13531,982759615,58633,58633,,,,,,Pass,Pass
13540,1054348805,143705,143705,,,,,,Pass,Pass
13542,17657189,52440,52440,,,,,,Pass,Pass
13543,988039617,55374,55374,,,,,,Pass,Pass
13546,422706,68895,68895,,,,,,Pass,Pass
13550,449753,50923,50923,,,,,,Pass,Pass
13556,1111121,52964,52964,,,,,,Pass,Pass
13557,1075910,586427,586427,,,,,,Pass,Pass
13569,468826,12258508,12258508,,,,,,Pass,Pass
13571,1091523,61076,61076,,,,,,Pass,Pass
13575,1061060,67868,67868,,,,,,Pass,Pass
13576,468703,126656,126656,,,,,,Pass,Pass
13577,468704,59704,59704,,,,,,Pass,Pass
13580,428637,55895,55895,,,,,,Pass,Pass
13581,449020,50187,50187,,,,,,Pass,Pass
13582,427767,56308,56308,,,,,,Pass,Pass
13584,1076557,58672,58672,,,,,,Pass,Pass
13586,450060,54512,54512,,,,,,Pass,Pass
13589,1082452,52085,52085,,,,,,Pass,Pass
13602,1065157,52675,52675,,,,,,Pass,Pass
13605,423005,55298,55298,,,,,,Pass,Pass
13607,1092187,127751,127751,,,,,,Pass,Pass
13611,427991,71894,71894,,,,,,Pass,Pass
13612,430423,50445,50445,,,,,,Pass,Pass
13616,1009258120,58958,58958,,,,,,Pass,Pass
13621,471711,70082,70082,,,,,,Pass,Pass
13622,470273,63822,63822,,,,,,Pass,Pass
13626,1067613,112937,112937,,,,,,Pass,Pass
13635,1084508,54600,54600,,,,,,Pass,Pass
13641,1072235,584327,584327,,,,,,Pass,Pass
13643,473844,57018,57018,,,,,,Pass,Pass
13653,982759644,61347,61347,,,,,,Pass,Pass
13657,447774,63244,63244,,,,,,Pass,Pass
13675,1100083,596201,596201,,,,,,Pass,Pass
13676,473929,71217,71217,,,,,,Pass,Pass
13707,16852651,12265548,12265548,,,,,,Pass,Pass
13715,448568,56894,56894,,,,,,Pass,Pass
13720,993374898,51890,51890,,,,,,Pass,Pass
13721,471842,59702,59702,,,,,,Pass,Pass
13731,471843,68357,68357,,,,,,Pass,Pass
13746,471712,60980,60980,,,,,,Pass,Pass
13748,423778,52056,52056,,,,,,Pass,Pass
13751,468709,54902,54902,,,,,,Pass,Pass
13753,428833,171215,171215,,,,,,Pass,Pass
13754,436844,71070,71070,,,,,,Pass,Pass
13755,1092326,594325,594325,,,,,,Pass,Pass
13758,429385,70391,70391,,,,,,Pass,Pass
13759,424638,566943,566943,,,,,,Pass,Pass
13760,424962,70968,70968,,,,,,Pass,Pass
13761,456223,53500,53500,,,,,,Pass,Pass
13763,471714,62092,62092,,,,,,Pass,Pass
13766,474587,54822,54822,,,,,,Pass,Pass
13768,446836,80513,80513,,,,,,Pass,Pass
13769,982759969,71515,71515,,,,,,Pass,Pass
13771,455821,51044,51044,,,,,,Pass,Pass
13774,461438,54947,54947,,,,,,Pass,Pass
13775,1061347,67682,67682,,,,,,Pass,Pass
13776,430984,51028,51028,,,,,,Pass,Pass
13777,424294,604838,604838,,,,,,Pass,Pass
13780,459535,55077,55077,,,,,,Pass,Pass
13797,466929,78968,78968,,,,,,Pass,Pass
13800,450455,75176,75176,,,,,,Pass,Pass
13801,471716,57217,57217,,,,,,Pass,Pass
13802,19803442,50515,50515,,,,,,Pass,Pass
13803,469359,572346,572346,,,,,,Pass,Pass
13818,1091220,22180,22180,,,,,,Pass,Pass
13827,982878499,598651,598651,,,,,,Pass,Pass
13828,458094,77318,77318,,,,,,Pass,Pass
13829,436327,63394,63394,,,,,,Pass,Pass
13834,426075,56939,56939,,,,,,Pass,Pass
13835,443218,568708,568708,,,,,,Pass,Pass
13854,448222,52439,52439,,,,,,Pass,Pass
