Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
56853,1079608,52073,52073,,,,,,Pass,Pass,,
56874,1927329,81841,81841,,,,,,Pass,Pass,,
57132,1941549,71394,71394,,,,,,Pass,Pass,,
57179,2277435,74322,74322,,,,,,Pass,Pass,,
57210,1082899,56128,56128,,,,,,Pass,Pass,,
57211,1823289,27407,27407,,,,,,Pass,Pass,,
57226,302730,556271,68690,"[{'68690': 'rovi_id:1912601,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":240,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '45875'}, {'source_id': '57226,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":2.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'556271': 'rovi_id:302730,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":17,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '3551'}]",True,,False,Fail,Fail,False,True
57254,1056053,393087,393087,,,,,,Pass,Pass,,
57262,436940,87318,87318,,,,,,Pass,Pass,,
57277,1950007,4276,4276,,,,,,Pass,Pass,,
57457,1927919,95221,95221,,,,,,Pass,Pass,,
57641,1927604,86208,86208,,,,,,Pass,Pass,,
57743,1927935,68683,68683,,,,,,Pass,Pass,,
57763,1058088,52057,52057,,,,,,Pass,Pass,,
57866,1927516,67910,67910,,,,,,Pass,Pass,,
58011,1938756,98510,98510,,,,,,Pass,Pass,,
58045,1927926,81806,81806,,,,,,Pass,Pass,,
58051,1938141,105517,105517,,,,,,Pass,Pass,,
58061,1965584,79104,79104,,,,,,Pass,Pass,,
58080,270235,552876,552876,,,,,,Pass,Pass,,
58087,1938917,85370,85370,,,,,,Pass,Pass,,
58198,455276,50344,50344,,,,,,Pass,Pass,,
58211,67159120,12065,12065,,,,,,Pass,Pass,,
58212,1938890,87066,87066,,,,,,Pass,Pass,,
58263,323758,557787,80827,"[{'80827': 'rovi_id:1938769,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":76,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '25870'}, {'source_id': '58263,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":79.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}, {'hulu_id': '1165581'}]","[{'557787': 'rovi_id:323758,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":720,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,True,True
58264,1913046,634533,634533,,,,,,Pass,Pass,,
58395,1904097,25877,25877,,,,,,Pass,Pass,,
58462,1938794,70874,70874,,,,,,Pass,Pass,,
58487,423339,50091,50091,,,,,,Pass,Pass,,
58583,1969443,5452,5452,,,,,,Pass,Pass,,
58584,1908768,67898,67898,,,,,,Pass,Pass,,
58586,353117,560203,103752,"[{'103752': 'rovi_id:2214592,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":19,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '2645'}, {'source_id': '58586,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":10.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.9}'}]","[{'560203': 'rovi_id:353117,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":19,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '9535'}]",True,,False,Fail,Fail,False,True
58587,1943831,7596,7596,,,,,,Pass,Pass,,
58663,1941511,77483,77483,,,,,,Pass,Pass,,
58666,1073519,394947,394947,,,,,,Pass,Pass,,
58733,2060103,13304,13304,,,,,,Pass,Pass,,
58748,1916786,74337,74337,,,,,,Pass,Pass,,
58782,1938876,73581,73581,,,,,,Pass,Pass,,
58851,1967067,93531,93531,,,,,,Pass,Pass,,
58861,1938148,80526,80526,,,,,,Pass,Pass,,
58897,461078,88711,88711,,,,,,Pass,Pass,,
58944,4118274342,88078,88078,,,,,,Pass,Pass,,
58945,1956583,12644,12644,,,,,,Pass,Pass,,
58946,1951558,73933,73933,,,,,,Pass,Pass,,
58950,1951043,74577,74577,,,,,,Pass,Pass,,
58951,1951037,109774,109774,,,,,,Pass,Pass,,
58952,1809720,98909,98909,,,,,,Pass,Pass,,
58980,1918630,73951,73951,,,,,,Pass,Pass,,
59050,1908792,79220,79220,,,,,,Pass,Pass,,
59105,1963680,635906,635906,,,,,,Pass,Pass,,
59129,1966927,70844,70844,,,,,,Pass,Pass,,
59174,1914209,70047,70047,,,,,,Pass,Pass,,
59203,1983642,636441,636441,,,,,,Pass,Pass,,
59218,1965972,6508,6508,,,,,,Pass,Pass,,
59239,2115415,640113,640113,,,,,,Pass,Pass,,
59275,1064949,71970,71970,,,,,,Pass,Pass,,
59276,12058955,8027,195402,"[{'195402': 'rovi_id:1953969,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":48,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '59276,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":863,""run_time_missing"":0,""levenshtein_titles"":0.9615384615,""cosine_titles"":0.9509474619,""partial_titles"":0,""id_1"":""projectx:195402"",""id_2"":""vudu:59276"",""score"":3.1124859234}'}]","[{'8027': 'rovi_id:12058955,Map_reason:not found in projectx'}, {'gb_id': '39177'}]",True,,False,Fail,Fail,False,True
59419,1983833,6179,6179,,,,,,Pass,Pass,,
59420,1911456,74149,74149,,,,,,Pass,Pass,,
59426,1914906,70427,70427,,,,,,Pass,Pass,,
59601,1922143,78667,78667,,,,,,Pass,Pass,,
59631,1966682,71099,71099,,,,,,Pass,Pass,,
59632,1862900,83058,83058,,,,,,Pass,Pass,,
59648,1922128,73561,73561,,,,,,Pass,Pass,,
59653,1966096,82918,82918,,,,,,Pass,Pass,,
59655,1060173,72790,72790,,,,,,Pass,Pass,,
59667,425039,50981,50981,,,,,,Pass,Pass,,
59744,1939978,80294,80294,,,,,,Pass,Pass,,
59746,1966713,5070,5070,,,,,,Pass,Pass,,
59779,251311,184444,184444,,,,,,Pass,Pass,,
59780,2117224,640192,640192,,,,,,Pass,Pass,,
59829,1081247,589041,589041,,,,,,Pass,Pass,,
59857,982759646,83150,83150,,,,,,Pass,Pass,,
59891,1983742,116723,116723,,,,,,Pass,Pass,,
60008,12081036,664477,172891,"[{'172891': 'rovi_id:1940288,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":32,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '55049'}, {'source_id': '60008,Map_reason:{""color"":0,""language"":0,""credits"":0.8888888889,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":26,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:172891"",""id_2"":""vudu:60008"",""score"":3.8444444444}'}]","[{'664477': 'rovi_id:12081036,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":8,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
60080,1932161,77097,77097,,,,,,Pass,Pass,,
60081,1917729,100375,100375,,,,,,Pass,Pass,,
60134,1942597,67809,14877840,"[{'source_id': '60134,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":94,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:67809"",""id_2"":""vudu:60134"",""score"":3.4}'}]","[{'67809': 'rovi_id:1942597,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":24,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '78069'}, {'source_id': '371264,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",,True,False,Fail,Fail,False,True
60203,1985574,8569,8569,,,,,,Pass,Pass,,
60204,1985507,6042,6042,,,,,,Pass,Pass,,
60245,1968824,782172,782172,,,,,,Pass,Pass,,
60326,433500,567737,567737,,,,,,Pass,Pass,,
60352,288581,1009116,1009116,,,,,,Pass,Pass,,
60419,1996590,7516,7516,,,,,,Pass,Pass,,
60420,1996662,5295,5295,,,,,,Pass,Pass,,
60481,288710,555023,555023,,,,,,Pass,Pass,,
60484,1885344,29739,29739,,,,,,Pass,Pass,,
60495,272610,553280,553280,,,,,,Pass,Pass,,
60563,1993922,959294,959294,,,,,,Pass,Pass,,
60656,1940051,87950,87950,,,,,,Pass,Pass,,
60657,1985544,195887,195887,,,,,,Pass,Pass,,
60658,428645,50946,50946,,,,,,Pass,Pass,,
60659,1918718,37569,37569,,,,,,Pass,Pass,,
60793,1945727,68292,68292,,,,,,Pass,Pass,,
60808,1942349,73929,73929,,,,,,Pass,Pass,,
60862,1812044,631799,631799,,,,,,Pass,Pass,,
60944,446825,82109,82109,,,,,,Pass,Pass,,
60974,1944042,75558,75558,,,,,,Pass,Pass,,
60977,1963737,115583,115583,,,,,,Pass,Pass,,
60978,1997287,7866,7866,,,,,,Pass,Pass,,
61027,105501,527822,527822,,,,,,Pass,Pass,,
61045,1926589,24618,24618,,,,,,Pass,Pass,,
61084,11985955,65726,65726,,,,,,Pass,Pass,,
61086,269921,552843,552843,,,,,,Pass,Pass,,
61112,1957120,73738,73738,,,,,,Pass,Pass,,
61118,2128518,640450,642152,"[{'642152': 'rovi_id:2198946,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":3,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '61118,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.0,""run_time"":0.0,""release_year_diff"":2.0,""release_year_missing"":0.0,""run_time_diff"":15.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.1}'}]","[{'640450': 'rovi_id:2128518,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9090909090909091,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":23,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '47898'}]",True,,False,Fail,Fail,False,True
61121,1933171,69115,69115,,,,,,Pass,Pass,,
61132,1081656,589212,589212,,,,,,Pass,Pass,,
61242,1964140,76270,76270,,,,,,Pass,Pass,,
61257,1066788,101108,101108,,,,,,Pass,Pass,,
61275,454604,63084,63084,,,,,,Pass,Pass,,
61289,1952992,79943,79943,,,,,,Pass,Pass,,
61290,2000822,6195,6195,,,,,,Pass,Pass,,
61321,1937320,635156,635156,,,,,,Pass,Pass,,
61322,1960716,69769,69769,,,,,,Pass,Pass,,
61361,2049973,638356,638356,,,,,,Pass,Pass,,
61402,1957083,68135,1054259,"[{'1054259': 'rovi_id:5737830250,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":27,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '61402,Map_reason:{""color"":0,""language"":0,""credits"":0.7777777778,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":667,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:1054259"",""id_2"":""vudu:61402"",""score"":3.7888888889}'}]","[{'68135': 'rovi_id:1957083,Map_reason:not found in projectx'}, {'gb_id': '61048'}]",True,,False,Fail,Fail,False,True
61403,1914492,95472,95472,,,,,,Pass,Pass,,
61405,1959056,73861,73861,,,,,,Pass,Pass,,
61409,2014591,4895,4895,,,,,,Pass,Pass,,
61452,1987957,76538,76538,,,,,,Pass,Pass,,
61461,1956976,113361,113361,,,,,,Pass,Pass,,
61484,1963901,96356,96356,,,,,,Pass,Pass,,
61485,1933190,87375,87375,,,,,,Pass,Pass,,
61539,1968457,95557,95557,,,,,,Pass,Pass,,
61545,12177792,667061,25501,"[{'25501': 'rovi_id:2010560,Map_reason:not found in projectx'}, {'Hulu_id': '58453'}, {'source_id': '61545,Map_reason:{""color"":0,""language"":0,""credits"":0.875,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":76,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:25501"",""id_2"":""vudu:61545"",""score"":3.3375}'}]","[{'667061': 'rovi_id:12177792,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":550,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
61563,1959073,70573,70573,,,,,,Pass,Pass,,
61569,1956858,71536,71536,,,,,,Pass,Pass,,
61622,424295,50435,50435,,,,,,Pass,Pass,,
61672,20560971,211449,211449,,,,,,Pass,Pass,,
61723,982759710,69380,69380,,,,,,Pass,Pass,,
61796,1968610,76395,76395,,,,,,Pass,Pass,,
61804,2010557,17683,17683,,,,,,Pass,Pass,,
61806,2140314,6144,6144,,,,,,Pass,Pass,,
61814,425020,64027,64027,,,,,,Pass,Pass,,
61945,456279,570185,570185,,,,,,Pass,Pass,,
61946,1972641,70644,70644,,,,,,Pass,Pass,,
61955,1995677,116704,116704,,,,,,Pass,Pass,,
62041,438125,568580,568580,,,,,,Pass,Pass,,
62044,107678,528439,588176,"[{'588176': 'rovi_id:1079516,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '70167'}, {'source_id': '62044,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":1.0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":0,""part_names_missing"":1,""release_year"":0.9,""run_time"":0,""release_year_diff"":1,""release_year_missing"":0,""run_time_diff"":86,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:588176"",""id_2"":""vudu:62044"",""score"":3.88}'}]","[{'528439': 'rovi_id:107678,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9411764705882353,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":10,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
62047,1053648,574050,574050,,,,,,Pass,Pass,,
62050,471204,66106,66106,,,,,,Pass,Pass,,
62051,435705,568086,568086,,,,,,Pass,Pass,,
62053,436732,568376,568376,,,,,,Pass,Pass,,
62103,13204,34040,34040,,,,,,Pass,Pass,,
62140,2022590,4894,4894,,,,,,Pass,Pass,,
62224,2025599,10549,10549,,,,,,Pass,Pass,,
62387,1970692,76277,76277,,,,,,Pass,Pass,,
62431,473730,57895,57895,,,,,,Pass,Pass,,
62473,1974174,88850,88850,,,,,,Pass,Pass,,
62479,11888000,113617,113617,,,,,,Pass,Pass,,
62480,1990241,70010,70010,,,,,,Pass,Pass,,
62546,1978601,103110,103110,,,,,,Pass,Pass,,
62833,1998883,638732,638732,,,,,,Pass,Pass,,
62845,446903,568821,568821,,,,,,Pass,Pass,,
62915,2021048,72120,72120,,,,,,Pass,Pass,,
62916,930178103,6474,6474,,,,,,Pass,Pass,,
62925,2098925,6864,6864,,,,,,Pass,Pass,,
62933,3201959273,303757,303757,,,,,,Pass,Pass,,
62981,1990178,70530,70530,,,,,,Pass,Pass,,
63004,1737959,66562,66562,,,,,,Pass,Pass,,
63034,260953,551749,551749,,,,,,Pass,Pass,,
63128,470608,53817,53817,,,,,,Pass,Pass,,
63155,276396,553600,553600,,,,,,Pass,Pass,,
63180,2032407,69385,69385,,,,,,Pass,Pass,,
63188,1998963,79497,79497,,,,,,Pass,Pass,,
63189,1992234,76901,76901,,,,,,Pass,Pass,,
63223,2048101,73059,73059,,,,,,Pass,Pass,,
63263,291909,555277,555277,,,,,,Pass,Pass,,
63268,1967760,37762,37762,,,,,,Pass,Pass,,
63345,466125,571727,571727,,,,,,Pass,Pass,,
63346,469658,22729,22729,,,,,,Pass,Pass,,
63375,5602555462,1062145,1062145,,,,,,Pass,Pass,,
63439,1998960,68682,68682,,,,,,Pass,Pass,,
63495,1998234,79361,79361,,,,,,Pass,Pass,,
63512,1005846842,71675,71675,,,,,,Pass,Pass,,
63514,2050201,5504,5504,,,,,,Pass,Pass,,
63516,437195,50631,50631,,,,,,Pass,Pass,,
63517,427283,91832,91832,,,,,,Pass,Pass,,
63542,1996456,79190,79190,,,,,,Pass,Pass,,
63543,1990312,72565,72565,,,,,,Pass,Pass,,
63544,2006996,74627,74627,,,,,,Pass,Pass,,
63619,8147866,137491,137491,,,,,,Pass,Pass,,
63620,2032426,85369,85369,,,,,,Pass,Pass,,
63622,2032739,637993,637993,,,,,,Pass,Pass,,
63673,2037391,7266,7266,,,,,,Pass,Pass,,
63674,1083190,395736,395736,,,,,,Pass,Pass,,
63675,17902861,9747,9747,,,,,,Pass,Pass,,
63676,2008128,24027,24027,,,,,,Pass,Pass,,
63698,1064112,579762,579762,,,,,,Pass,Pass,,
63771,78898,12258297,12258297,,,,,,Pass,Pass,,
63867,2072082,71656,71656,,,,,,Pass,Pass,,
63870,455844,54439,54439,,,,,,Pass,Pass,,
63899,1071391,49152,49152,,,,,,Pass,Pass,,
63974,2065039,76410,76410,,,,,,Pass,Pass,,
63975,1995182,89551,89551,,,,,,Pass,Pass,,
63976,2037329,5850,5850,,,,,,Pass,Pass,,
64139,2064877,74220,74220,,,,,,Pass,Pass,,
64140,2064859,13414,13414,,,,,,Pass,Pass,,
64258,230264,548214,548214,,,,,,Pass,Pass,,
64407,2035210,78248,78248,,,,,,Pass,Pass,,
64408,1005746473,10730,10730,,,,,,Pass,Pass,,
64438,2013954,70654,70654,,,,,,Pass,Pass,,
64440,2013200,97456,97456,,,,,,Pass,Pass,,
64449,462078,571018,571018,,,,,,Pass,Pass,,
64450,422725,90280,90280,,,,,,Pass,Pass,,
64451,438036,77015,77015,,,,,,Pass,Pass,,
64523,17547753,72138,72138,,,,,,Pass,Pass,,
64538,1084611,590603,590603,,,,,,Pass,Pass,,
64561,301905,184926,184926,,,,,,Pass,Pass,,
64575,2079475,6718,6718,,,,,,Pass,Pass,,
64626,2027259,71603,71603,,,,,,Pass,Pass,,
64896,1037974362,75363,75363,,,,,,Pass,Pass,,
64922,967263332,70864,70864,,,,,,Pass,Pass,,
64932,2054233,78776,78776,,,,,,Pass,Pass,,
64943,982759658,79663,79663,,,,,,Pass,Pass,,
65032,17962272,121861,121861,,,,,,Pass,Pass,,
65183,1968025,24923,24923,,,,,,Pass,Pass,,
65293,2054820,71597,71597,,,,,,Pass,Pass,,
65301,1740078,72098,72098,,,,,,Pass,Pass,,
65409,285440,554588,554588,,,,,,Pass,Pass,,
65473,2027530,637798,637798,,,,,,Pass,Pass,,
65478,423780,58589,58589,,,,,,Pass,Pass,,
65490,1068173,53784,53784,,,,,,Pass,Pass,,
