Vudu_id,Rovi_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,variant_present,Comment,Result of mapping,hulu_id_present,gb_id_present
221124,2212765,103776,103776,,,,,,Pass,Pass,,
221195,20563272,73882,73882,,,,,,Pass,Pass,,
221199,17868138,12266507,12266507,,,,,,Pass,Pass,,
221212,2173663,72579,72579,,,,,,Pass,Pass,,
221614,465818,65313,65313,,,,,,Pass,Pass,,
222802,1063718,65537,65537,,,,,,Pass,Pass,,
222929,469571,162916,162916,,,,,,Pass,Pass,,
222933,448743,568950,568950,,,,,,Pass,Pass,,
222952,1967288,636025,636025,,,,,,Pass,Pass,,
222970,441031,568660,568660,,,,,,Pass,Pass,,
222997,1067351,581543,581543,,,,,,Pass,Pass,,
223001,1076940,65509,65509,,,,,,Pass,Pass,,
223016,425956,53796,53796,,,,,,Pass,Pass,,
223172,451019,51124,51124,,,,,,Pass,Pass,,
223185,433553,54043,54043,,,,,,Pass,Pass,,
223508,1078834,587837,587837,,,,,,Pass,Pass,,
223512,17596113,12265943,12265943,,,,,,Pass,Pass,,
223522,19959292,97764,97764,,,,,,Pass,Pass,,
223527,982759743,93689,93689,,,,,,Pass,Pass,,
225151,436061,70731,70731,,,,,,Pass,Pass,,
225179,458597,117282,117282,,,,,,Pass,Pass,,
225402,18239069,753427,753427,,,,,,Pass,Pass,,
225416,9308852,116981,116981,,,,,,Pass,Pass,,
225629,18095251,98349,98349,,,,,,Pass,Pass,,
225982,19237000,766619,14571457,"[{'source_id': '225982,Map_reason:not found in projectx'}]","[{'766619': 'rovi_id:19237000,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":252,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '7339'}]",,,False,Fail,Fail,False,True
226658,443890825,244519,244519,,,,,,Pass,Pass,,
226668,19105808,764221,764221,,,,,,Pass,Pass,,
226677,21533640,773737,773737,,,,,,Pass,Pass,,
226689,405605,564964,564964,,,,,,Pass,Pass,,
226701,17004502,1015393,1015393,,,,,,Pass,Pass,,
226707,395559,112200,112200,,,,,,Pass,Pass,,
228975,426830,64844,64844,,,,,,Pass,Pass,,
229098,2352210,645443,645443,,,,,,Pass,Pass,,
230032,21659714,8798,8798,,,,,,Pass,Pass,,
230126,21514326,100171,100171,,,,,,Pass,Pass,,
231293,8875000,651886,651886,,,,,,Pass,Pass,,
231906,19769469,12269449,12269449,,,,,,Pass,Pass,,
235011,64413,33056,33056,,,,,,Pass,Pass,,
235308,17671380,95982,95982,,,,,,Pass,Pass,,
236127,318631,121508,121508,,,,,,Pass,Pass,,
236155,681287745,834301,834301,,,,,,Pass,Pass,,
236572,927575285,100696,100696,,,,,,Pass,Pass,,
236579,12257009,110482,110482,,,,,,Pass,Pass,,
236583,16950237,113903,113903,,,,,,Pass,Pass,,
236587,11740789,779006,779006,,,,,,Pass,Pass,,
236591,9713878,13323,13323,,,,,,Pass,Pass,,
236598,2407366,647217,647217,,,,,,Pass,Pass,,
236600,15090232,137321,137321,,,,,,Pass,Pass,,
236604,9709599,155888,91153,"[{'91153': 'rovi_id:19062645,Map_reason:not found in projectx'}, {'source_id': '236604,Map_reason:{""color"":0,""language"":0,""credits"":0.8888888889,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":135,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:91153"",""id_2"":""vudu:236604"",""score"":3.3444444444}'}, {'Hulu_id': '32913'}]","[{'155888': 'rovi_id:9709599,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":2024,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,True,Fail,Fail,False,True
236610,2458327,9094,9094,,,,,,Pass,Pass,,
236619,9711715,92546,92546,,,,,,Pass,Pass,,
236621,8874842,118065,118065,,,,,,Pass,Pass,,
236625,2249980,165882,165882,,,,,,Pass,Pass,,
236629,8845241,207904,207904,,,,,,Pass,Pass,,
236631,2352634,75734,75734,,,,,,Pass,Pass,,
237638,271208,87782,87782,,,,,,Pass,Pass,,
237684,21709212,775667,775667,,,,,,Pass,Pass,,
237759,19883176,223925,223925,,,,,,Pass,Pass,,
237861,1533489162,899135,899135,,,,,,Pass,Pass,,
237882,372113,561712,561712,,,,,,Pass,Pass,,
238209,19144117,765252,765252,,,,,,Pass,Pass,,
241723,21181612,772697,772697,,,,,,Pass,Pass,,
241736,21782102,313984,313984,,,,,,Pass,Pass,,
241748,14869381,738513,14571472,"[{'source_id': '241748,Map_reason:not found in projectx'}]","[{'738513': 'rovi_id:14869381,Map_reason:not found in projectx'}, {'gb_id': '4802'}]",,,False,Fail,Fail,False,True
241779,8874366,101932,101932,,,,,,Pass,Pass,,
241790,21710351,225944,225944,,,,,,Pass,Pass,,
241798,22033714,14271,14271,,,,,,Pass,Pass,,
241805,18772417,755197,755197,,,,,,Pass,Pass,,
241809,12219581,94188,94188,,,,,,Pass,Pass,,
241823,987491542,97759,97759,,,,,,Pass,Pass,,
241827,18066445,749624,749624,,,,,,Pass,Pass,,
241831,9716067,653532,653532,,,,,,Pass,Pass,,
241835,559242949,805224,805224,,,,,,Pass,Pass,,
241839,66909787,791078,791078,,,,,,Pass,Pass,,
241843,21597695,13194,13194,,,,,,Pass,Pass,,
241863,3424617268,18434,18434,,,,,,Pass,Pass,,
241881,12300129,210659,210659,,,,,,Pass,Pass,,
241900,446580,57292,57292,,,,,,Pass,Pass,,
241906,413458,566070,566070,,,,,,Pass,Pass,,
241919,972208594,66249,66249,,,,,,Pass,Pass,,
242585,21534221,99917,99917,,,,,,Pass,Pass,,
242595,18821815,887142,887142,,,,,,Pass,Pass,,
242599,17973821,110697,14878077,"[{'source_id': '242599,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":85.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]","[{'110697': 'rovi_id:17973821,Map_reason:not found in projectx'}, {'gb_id': '7039'}, {'source_id': '299382,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":0.9,""run_time"":0.0,""release_year_diff"":1.0,""release_year_missing"":0.0,""run_time_diff"":85.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.38}'}]",,True,False,Fail,Fail,False,True
242615,20003818,137103,137103,,,,,,Pass,Pass,,
242619,1065010,57678,57678,,,,,,Pass,Pass,,
243615,19166309,765507,14404006,"[{'source_id': '243615,Map_reason:{""color"":1.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":1270.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'765507': 'rovi_id:19166309,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":224,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '32649'}]",,,False,Fail,Fail,False,True
244579,334907,558710,558710,,,,,,Pass,Pass,,
244689,21589829,30824,30824,,,,,,Pass,Pass,,
244693,21548259,27176,27176,,,,,,Pass,Pass,,
245115,19755379,Nil,[364756],,,,,,No ingestion of rovi_id,Fail,,
245121,7944229,27846,27846,,,,,,Pass,Pass,,
245123,2237711,400836,400836,,,,,,Pass,Pass,,
245125,2297344,38307,38307,,,,,,Pass,Pass,,
245131,2492387,25988,25988,,,,,,Pass,Pass,,
245133,8420367,27438,27438,,,,,,Pass,Pass,,
245139,2064756,24863,24863,,,,,,Pass,Pass,,
245141,2182611,40565,40565,,,,,,Pass,Pass,,
245162,363929,560935,560935,,,,,,Pass,Pass,,
245210,2434596,366277,366277,,,,,,Pass,Pass,,
248038,12480357,90743,90743,,,,,,Pass,Pass,,
248860,982759568,97077,97077,,,,,,Pass,Pass,,
249176,18559902,220247,220247,,,,,,Pass,Pass,,
249255,17942511,28003,28003,,,,,,Pass,Pass,,
249259,14721332,11144,11144,,,,,,Pass,Pass,,
249529,2271513,11094,11094,,,,,,Pass,Pass,,
249986,1425503,363406,363406,,,,,,Pass,Pass,,
249989,2420052,25022,25022,,,,,,Pass,Pass,,
249991,2336933,644961,41888,"[{'41888': 'rovi_id:2309804,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":192,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '249991,Map_reason:{""color"":0.0,""language"":0.0,""credits"":0.8888888889,""directors"":1.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":8.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.8444444444}'}]","[{'644961': 'rovi_id:2336933,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":399,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '77115'}]",True,,False,Fail,Fail,False,True
249993,383071,97008,97008,,,,,,Pass,Pass,,
249997,982759683,98393,98393,,,,,,Pass,Pass,,
250861,2267565,199509,199509,,,,,,Pass,Pass,,
251645,12224238,104383,104383,,,,,,Pass,Pass,,
251822,17934872,97281,97281,,,,,,Pass,Pass,,
251908,402868,93157,93157,,,,,,Pass,Pass,,
252260,17950960,747135,747135,,,,,,Pass,Pass,,
252264,17352099,741977,741977,,,,,,Pass,Pass,,
252271,21563054,774086,774086,,,,,,Pass,Pass,,
252275,21709399,21789,21789,,,,,,Pass,Pass,,
252283,12257595,120380,120380,,,,,,Pass,Pass,,
252287,21735362,121914,121914,,,,,,Pass,Pass,,
252352,20629514,300318,300318,,,,,,Pass,Pass,,
252354,3227266163,304702,304702,,,,,,Pass,Pass,,
252356,3233075975,304789,304789,,,,,,Pass,Pass,,
252360,19273103,8334,8334,,,,,,Pass,Pass,,
252994,472575,572878,572878,,,,,,Pass,Pass,,
253258,2428902,100451,100451,,,,,,Pass,Pass,,
253274,18905269,40948,40948,,,,,,Pass,Pass,,
253282,19691924,11626,11626,,,,,,Pass,Pass,,
253286,21737852,95639,95639,,,,,,Pass,Pass,,
253290,21973138,860852,860852,,,,,,Pass,Pass,,
253294,21568649,225534,225534,,,,,,Pass,Pass,,
253298,21789256,12174,12174,,,,,,Pass,Pass,,
253302,18126114,751034,751034,,,,,,Pass,Pass,,
253310,21574117,13190,13190,,,,,,Pass,Pass,,
253314,21778897,776761,776761,,,,,,Pass,Pass,,
253326,1078084,105360,105360,,,,,,Pass,Pass,,
253330,17573027,217491,217491,,,,,,Pass,Pass,,
253334,19248085,95393,95393,,,,,,Pass,Pass,,
253338,20600008,772646,772646,,,,,,Pass,Pass,,
253346,1007401150,26813,26813,,,,,,Pass,Pass,,
253350,19058089,29613,29613,,,,,,Pass,Pass,,
253354,18787326,755724,755724,,,,,,Pass,Pass,,
253358,19069935,221960,221960,,,,,,Pass,Pass,,
260404,17697363,28209,28209,,,,,,Pass,Pass,,
260507,18267158,754006,754006,,,,,,Pass,Pass,,
260511,17094126,741215,741215,,,,,,Pass,Pass,,
260513,443891188,812742,812742,,,,,,Pass,Pass,,
260515,10741194,364881,364881,,,,,,Pass,Pass,,
260517,21181262,772701,772701,,,,,,Pass,Pass,,
260519,21563114,315133,315133,,,,,,Pass,Pass,,
260521,17950998,114827,114827,,,,,,Pass,Pass,,
260525,18190943,752551,752551,,,,,,Pass,Pass,,
260612,15040377,738854,738854,,,,,,Pass,Pass,,
260673,2480420,649533,649533,,,,,,Pass,Pass,,
260680,9715339,653496,653496,,,,,,Pass,Pass,,
261693,982759761,108792,108792,,,,,,Pass,Pass,,
261697,20033291,18572,18572,,,,,,Pass,Pass,,
261711,17016567,95740,14571497,"[{'source_id': '261711,Map_reason:not found in projectx'}]","[{'95740': 'rovi_id:17016567,Map_reason:not found in projectx'}, {'gb_id': '6267'}]",,,False,Fail,Fail,False,True
261715,20033289,111701,111701,,,,,,Pass,Pass,,
262285,21915174,12270408,12270408,,,,,,Pass,Pass,,
262826,812293916,842337,842337,,,,,,Pass,Pass,,
264003,21661023,123976,123976,,,,,,Pass,Pass,,
264375,450532,54358,54358,,,,,,Pass,Pass,,
264436,453716,569786,569786,,,,,,Pass,Pass,,
264640,398393,563982,563982,,,,,,Pass,Pass,,
265008,21609196,28639,28639,,,,,,Pass,Pass,,
265735,21759948,12270098,12270098,,,,,,Pass,Pass,,
265870,21589891,27146,27146,,,,,,Pass,Pass,,
266021,2084406,26166,26166,,,,,,Pass,Pass,,
266036,2239600,26127,26127,,,,,,Pass,Pass,,
266038,9577250,27642,27642,,,,,,Pass,Pass,,
266161,1930621,634988,634988,,,,,,Pass,Pass,,
266169,15090212,739034,739034,,,,,,Pass,Pass,,
266529,455644,570132,570132,,,,,,Pass,Pass,,
266753,430143,55477,55477,,,,,,Pass,Pass,,
266924,1066973,72072,72072,,,,,,Pass,Pass,,
267414,435752,568113,568113,,,,,,Pass,Pass,,
267421,458597,117282,14878090,"[{'source_id': '267421,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":15.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]","[{'117282': 'rovi_id:458597,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":360,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '27634'}, {'source_id': '225179,Map_reason:{""color"":0.0,""language"":0.0,""credits"":1.0,""directors"":0.0,""part_names"":0.0,""episode_titles"":0.0,""genres"":0.0,""amazon"":0.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":0.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":1.0,""credits_missing"":0.0,""directors_missing"":1.0,""part_names_missing"":1.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":5.0,""run_time_missing"":0.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":3.4}'}]",,True,False,Fail,Fail,False,True
269838,21568630,104154,104154,,,,,,Pass,Pass,,
270119,9716048,118142,118142,,,,,,Pass,Pass,,
270453,1078782,587798,587798,,,,,,Pass,Pass,,
270458,428269,948674,948674,,,,,,Pass,Pass,,
270462,1073179,80484,80484,,,,,,Pass,Pass,,
270467,1069959,71462,71462,,,,,,Pass,Pass,,
270523,21717293,31657,31657,,,,,,Pass,Pass,,
271261,422770,[87082],[87082],,,,,,Pass,Pass,,
271758,427704,56917,56917,,,,,,Pass,Pass,,
272188,2296699,116745,116745,,,,,,Pass,Pass,,
272523,1093132,12803,12803,,,,,,Pass,Pass,,
272527,18943122,12267810,12267810,,,,,,Pass,Pass,,
272544,19094622,763936,763936,,,,,,Pass,Pass,,
272732,1942597,67809,14878092,"[{'source_id': '272732,Map_reason:{""color"":0,""language"":0,""credits"":1.0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":93,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:67809"",""id_2"":""vudu:272732"",""score"":3.4}'}]","[{'67809': 'rovi_id:1942597,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":24,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '78069'}, {'source_id': '371264,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",,True,False,Fail,Fail,False,True
272736,21618829,775056,775056,,,,,,Pass,Pass,,
272742,982760739,12279722,12279722,,,,,,Pass,Pass,,
272825,387308,563620,563620,,,,,,Pass,Pass,,
273623,19025940,91780,91780,,,,,,Pass,Pass,,
273975,1156433131,865550,865550,,,,,,Pass,Pass,,
274106,407842,565408,565408,,,,,,Pass,Pass,,
275181,21592098,28258,28258,,,,,,Pass,Pass,,
275198,20716189,772663,772663,,,,,,Pass,Pass,,
275202,67507591,793390,759593,"[{'759593': 'rovi_id:18923124,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":20,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'Hulu_id': '7946'}, {'source_id': '275202,Map_reason:{""color"":0,""language"":0,""credits"":0.5714285714,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":0,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":148,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:759593"",""id_2"":""vudu:275202"",""score"":3.1857142857}'}]","[{'793390': 'rovi_id:67507591,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":18,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail,False,True
275206,21762030,776455,776455,,,,,,Pass,Pass,,
275210,12219103,668216,668216,,,,,,Pass,Pass,,
275312,14647827,95062,95062,,,,,,Pass,Pass,,
275318,19985945,99377,99377,,,,,,Pass,Pass,,
275328,464367,152902,152902,,,,,,Pass,Pass,,
275380,435917,58901,58901,,,,,,Pass,Pass,,
275393,21906836,9750,9750,,,,,,Pass,Pass,,
275400,18074702,84881,84881,,,,,,Pass,Pass,,
276117,3979472212,315740,315740,,,,,,Pass,Pass,,
276424,435741,49821,49821,,,,,,Pass,Pass,,
276607,1066535,581142,581142,,,,,,Pass,Pass,,
276805,434809,567781,567781,,,,,,Pass,Pass,,
276822,21494863,43049,43049,,,,,,Pass,Pass,,
277022,66136041,786973,14624621,"[{'source_id': '277022,Map_reason:not found in projectx'}]","[{'786973': 'rovi_id:66136041,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9230769230769231,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'gb_id': '83153'}]",,,False,Fail,Fail,False,True
277031,22020120,779638,779638,,,,,,Pass,Pass,,
277035,294286417,795208,14571515,"[{'source_id': '277035,Map_reason:not found in projectx'}]","[{'795208': 'rovi_id:294286417,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":486,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",,,False,Fail,Fail,False,False
277043,19162942,765319,765319,,,,,,Pass,Pass,,
277053,9605977,652496,652496,,,,,,Pass,Pass,,
277448,8874416,97033,97033,,,,,,Pass,Pass,,
277456,1000440794,95842,95842,,,,,,Pass,Pass,,
277489,67184179,792597,792597,,,,,,Pass,Pass,,
277503,18161455,751876,751876,,,,,,Pass,Pass,,
277521,422146,566832,740818,"[{'740818': 'rovi_id:16925909,Map_reason:not found in projectx'}, {'source_id': '277521,Map_reason:{""color"":0,""language"":0,""credits"":0,""directors"":0,""part_names"":0,""episode_titles"":0,""genres"":0,""amazon"":0,""netflix"":0,""hulu"":0,""hbo"":0,""showtime"":0,""vudu"":0,""episode_airdates"":0,""season_count"":0,""genres_missing"":1,""credits_missing"":1,""directors_missing"":1,""part_names_missing"":1,""release_year"":1.0,""run_time"":0,""release_year_diff"":0,""release_year_missing"":0,""run_time_diff"":1232,""run_time_missing"":0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1,""id_1"":""projectx:740818"",""id_2"":""vudu:277521"",""score"":2.9}'}]","[{'566832': 'rovi_id:422146,Map_reason:not found in projectx'}, {'gb_id': '15782'}]",True,,False,Fail,Fail,False,True
277523,335356,558722,558722,,,,,,Pass,Pass,,
277527,411733,565845,565845,,,,,,Pass,Pass,,
277531,420385,566627,566627,,,,,,Pass,Pass,,
277533,12007287,662527,662527,,,,,,Pass,Pass,,
277535,404702,564791,564791,,,,,,Pass,Pass,,
277537,20626493,772683,772683,,,,,,Pass,Pass,,
277545,19919701,770453,770453,,,,,,Pass,Pass,,
277555,599720854,825922,825922,,,,,,Pass,Pass,,
277557,385983,930656,930656,,,,,,Pass,Pass,,
277561,9633142,652508,652508,,,,,,Pass,Pass,,
277652,1094788,844356,844356,,,,,,Pass,Pass,,
277655,428351,567282,567282,,,,,,Pass,Pass,,
277664,461413,570881,570881,,,,,,Pass,Pass,,
277672,1082285,64975,64975,,,,,,Pass,Pass,,
