source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,3797,1533306,61400349,SE,,ABC Nightline,"Wed, Aug 7, 2019",1980,False,[],,,,"('No multiple ids for this episode link', 1533306, 3797)",No multiple ids for this episode link,,,,,
Hulu,2526,1533284,61400337,SE,,Jimmy Kimmel Live,"Josh Gad; Michael ""The Miz"" Mizanin; Chris Janson",2003,False,[],,,,"('No multiple ids for this episode link', 1533284, 2526)",No multiple ids for this episode link,,,,,
Hulu,45604,1533268,61400306,SE,,Spin the Wheel,Bellamy Family,2019,False,[],,,,"('No multiple ids for this episode link', 1533268, 45604)",No multiple ids for this episode link,,,,,
Hulu,4726,1533300,61400299,SE,,MasterChef,Box in a Box in a Box,2010,False,[],,,,"('No multiple ids for this episode link', 1533300, 4726)",No multiple ids for this episode link,,,,,
Hulu,3786,1533227,61400213,SE,,ABC World News Tonight With David Muir,"Wed, Aug 7, 2019",1953,False,[],,,,"('No multiple ids for this episode link', 1533227, 3786)",No multiple ids for this episode link,,,,,
Hulu,16612,1533103,61400104,SE,,Dish Nation,Kim Kardashian Channels a Braxton Sister and Dakota Johnson Forgets to 'Mind the Gap.',2013,False,[],,,,"('No multiple ids for this episode link', 1533103, 16612)",No multiple ids for this episode link,,,,,
Hulu,46552,1533067,61400075,SE,,BH90210,The Reunion,2019,False,[],,,,"('No multiple ids for this episode link', 1533067, 46552)",No multiple ids for this episode link,,,,,
Hulu,3953,1533165,61400070,SE,,WWE NXT,"Wed, Aug 7, 2019",2010,False,[],,,,"('No multiple ids for this episode link', 1533165, 3953)",No multiple ids for this episode link,,,,,
Hulu,41178,1533035,61400067,SE,,Strahan and Sara,"Wed, Aug 7, 2019",2018,False,[],,,,"('No multiple ids for this episode link', 1533035, 41178)",No multiple ids for this episode link,,,,,
Hulu,45629,1532992,61400013,SE,,First Responders Live,Episode 108,2019,False,[],,,,"('No multiple ids for this episode link', 1532992, 45629)",No multiple ids for this episode link,,,,,
Hulu,39667,1532909,61400007,SE,,Cheddar Explains,Why Are so Many Cartoon Mothers Dead?,2018,False,[],,,,"('No multiple ids for this episode link', 1532909, 39667)",No multiple ids for this episode link,,,,,
Hulu,11907,1533027,61399981,SE,,WWE Main Event,"Wed, Aug 7, 2019",2012,False,[],,,,"('No multiple ids for this episode link', 1533027, 11907)",No multiple ids for this episode link,,,,,
Hulu,45275,1532883,61399904,SE,,The InBetween,The Devil's Refugee,2019,False,[],,,,"('No multiple ids for this episode link', 1532883, 45275)",No multiple ids for this episode link,,,,,
Hulu,2440,1532886,61399894,SE,,General Hospital,"Wed, Aug 7, 2019",1963,False,[],,,,"('No multiple ids for this episode link', 1532886, 2440)",No multiple ids for this episode link,,,,,
Hulu,3785,1532920,61399890,SE,,Good Morning America,"Wed, Aug 7, 2019",1975,False,[],,,,"('No multiple ids for this episode link', 1532920, 3785)",No multiple ids for this episode link,,,,,
Hulu,34655,1532995,61399887,SE,,Page Six TV,"Wed, Aug 7, 2019",2017,False,[],,,,"('No multiple ids for this episode link', 1532995, 34655)",No multiple ids for this episode link,,,,,
Hulu,8676,1532815,61399878,SE,,The Young Turks,"Tue, Aug 6, 2019",2011,False,[],,,,"('No multiple ids for this episode link', 1532815, 8676)",No multiple ids for this episode link,,,,,
Hulu,27928,1532778,61399857,SE,,Match Game,Episode 13,2016,False,[],,,,"('No multiple ids for this episode link', 1532778, 27928)",No multiple ids for this episode link,,,,,
Hulu,45690,1532803,61399855,SE,,Card Sharks,Episode 7,2019,False,[],,,,"('No multiple ids for this episode link', 1532803, 45690)",No multiple ids for this episode link,,,,,
Hulu,45689,1532755,61399840,SE,,Press Your Luck,Episode 8,2019,False,[],,,,"('No multiple ids for this episode link', 1532755, 45689)",No multiple ids for this episode link,,,,,
Hulu,16842,1532659,61399715,SE,,Late Night With Seth Meyers,"Michelle Williams, Noel Gallagher, Tommy Orange",2014,False,[],,,,"('No multiple ids for this episode link', 1532659, 16842)",No multiple ids for this episode link,,,,,
Hulu,17312,1532655,61399705,SE,,The Tonight Show Starring Jimmy Fallon,"Dakota Johnson, Post Malone, Jon Lovitz, Tyler Childers",2014,False,[],,,,"('No multiple ids for this episode link', 1532655, 17312)",No multiple ids for this episode link,,,,,
Hulu,3797,1532660,61399704,SE,,ABC Nightline,"Tue, Aug 6, 2019",1980,False,[],,,,"('No multiple ids for this episode link', 1532660, 3797)",No multiple ids for this episode link,,,,,
Hulu,2526,1532649,61399686,SE,,Jimmy Kimmel Live,Ben Stiller; Robin Thede; Brad Paisley; Max ft. Quinn XCII,2003,False,[],,,,"('No multiple ids for this episode link', 1532649, 2526)",No multiple ids for this episode link,,,,,
Hulu,347,1532666,61399676,SE,,WWE SmackDown,"Tue, Aug 6, 2019",1999,False,[],,,,"('No multiple ids for this episode link', 1532666, 347)",No multiple ids for this episode link,,,,,
Hulu,29296,1532661,61399674,SE,,WWE 205 Live,"Tue, Aug 6, 2019",2016,False,[],,,,"('No multiple ids for this episode link', 1532661, 29296)",No multiple ids for this episode link,,,,,
Hulu,46785,1532912,61399530,SE,,The Ocho,SkyZone Ultimate Dodgeball Championship,2018,False,[],,,,"('No multiple ids for this episode link', 1532912, 46785)",No multiple ids for this episode link,,,,,
Hulu,969,1532605,61399527,SE,,America's Got Talent,Judge Cuts 4,2006,False,[],,,,"('No multiple ids for this episode link', 1532605, 969)",No multiple ids for this episode link,,,,,
Hulu,3786,1532561,61399474,SE,,ABC World News Tonight With David Muir,"Tue, Aug 6, 2019",1953,False,[],,,,"('No multiple ids for this episode link', 1532561, 3786)",No multiple ids for this episode link,,,,,
Hulu,46785,1532913,61399471,SE,,The Ocho,Spikeball,2018,False,[],,,,"('No multiple ids for this episode link', 1532913, 46785)",No multiple ids for this episode link,,,,,
Hulu,36549,1532555,61399370,SE,,Grown-ish,Dreams and Nightmares,2018,False,[],,,,"('No multiple ids for this episode link', 1532555, 36549)",No multiple ids for this episode link,,,,,
Hulu,46226,1532503,61399347,SE,,ASTRA LOST IN SPACE,(Sub) Secret,2019,False,[],,,,"('No multiple ids for this episode link', 1532503, 46226)",No multiple ids for this episode link,,,,,
Hulu,16612,1532453,61399304,SE,,Dish Nation,Ariana Grande Might Have a New Boo and Cameron Diaz Doesn't Miss the Limelight!,2013,False,[],,,,"('No multiple ids for this episode link', 1532453, 16612)",No multiple ids for this episode link,,,,,
Hulu,41178,1532544,61399236,SE,,Strahan and Sara,"Tue, Aug 6, 2019",2018,False,[],,,,"('No multiple ids for this episode link', 1532544, 41178)",No multiple ids for this episode link,,,,,
Hulu,10921,1532380,61399233,SE,,Larry King Now,"Skateboarding Legend Rodney Mullen on Street Skating, Inventing Tricks, & Working With MIT",2012,False,[],,,,"('No multiple ids for this episode link', 1532380, 10921)",No multiple ids for this episode link,,,,,
Hulu,34655,1532418,61399214,SE,,Page Six TV,"Tue, Aug 6, 2019",2017,False,[],,,,"('No multiple ids for this episode link', 1532418, 34655)",No multiple ids for this episode link,,,,,
