source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,177,593109,60337269,SE,,Top Chef,Finale,2006,False,[],,,,"('No multiple ids for this episode link', 593109, 177)",No multiple ids for this episode link,,,,,
Hulu,12104,595983,60337021,SE,,Psycho-Pass,(Dub) Those Capable,2012,False,[],,,,"('No multiple ids for this episode link', 595983, 12104)",No multiple ids for this episode link,,,,,
Hulu,16987,592332,60336471,SE,,Every Witch Way,The Chosen One,2014,False,[],,,,"('No multiple ids for this episode link', 592332, 16987)",No multiple ids for this episode link,,,,,
Hulu,9338,609468,60335755,SE,,The Amazing Race,Loose Lips Sink Ships,2001,False,[],,,,"('No multiple ids for this episode link', 609468, 9338)",No multiple ids for this episode link,,,,,
Hulu,15138,591043,60335363,SE,,Sleepy Hollow,Bad Blood,2013,False,[],,,,"('No multiple ids for this episode link', 591043, 15138)",No multiple ids for this episode link,,,,,
Hulu,7795,610556,60334491,SE,,American Horror Story,The Seven Wonders,2011,False,[],,,,"('No multiple ids for this episode link', 610556, 7795)",No multiple ids for this episode link,,,,,
Hulu,3356,590223,60334383,SE,,White Collar,Diamond Exchange,2009,False,[],,,,"('No multiple ids for this episode link', 590223, 3356)",No multiple ids for this episode link,,,,,
Hulu,11154,592254,60333594,SE,,Line of Duty,Episode 6,2012,False,[],,,,"('No multiple ids for this episode link', 592254, 11154)",No multiple ids for this episode link,,,,,
Hulu,16758,593719,60333289,SE,,Gumby's Best Episodes: The Original Adventures,The Black Knight,1957,False,[],,,,"('No multiple ids for this episode link', 593719, 16758)",No multiple ids for this episode link,,,,,
Hulu,15049,586434,60330211,SE,,Monogatari Series Second Season,"(Sub) Hitagi End, Part 6",2013,False,[],,,,"('No multiple ids for this episode link', 586434, 15049)",No multiple ids for this episode link,,,,,
Hulu,11248,585717,60329464,SE,,The Mindy Project,The Desert,2012,False,[],,,,"('No multiple ids for this episode link', 585717, 11248)",No multiple ids for this episode link,,,,,
Hulu,7936,584279,60328278,SE,,Infinite Stratos,(Sub) Girls Over,2011,False,[],,,,"('No multiple ids for this episode link', 584279, 7936)",No multiple ids for this episode link,,,,,
Hulu,18388,642369,60327589,SE,,Stick with Mick,At the Dinner Table / In the Park,2011,False,[],,,,"('No multiple ids for this episode link', 642369, 18388)",No multiple ids for this episode link,,,,,
