source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,,1470732,MO,Hunting Evil,,,2019,False,[12974184],,,,"('No multiple ids for this link', 1470732)",No multiple ids for this link
Hulu,,1470735,MO,Arcadia (2016),,,2016,False,[14618579],,,,"('No multiple ids for this link', 1470735)",No multiple ids for this link
Hulu,,1470737,MO,Beast of the Water,,,2019,False,[12964846],,,,"('No multiple ids for this link', 1470737)",No multiple ids for this link
Hulu,,1431832,MO,Deliver Us,,,2016,False,[337866],,,,"('No multiple ids for this link', 1431832)",No multiple ids for this link
Hulu,,1454386,MO,A Frozen New Years,,,2018,False,[358313],,,,"('No multiple ids for this link', 1454386)",No multiple ids for this link
Hulu,,1431833,MO,The Confessions,,,2016,False,[12961713],,,,"('No multiple ids for this link', 1431833)",No multiple ids for this link
Hulu,,1449933,MO,Trigger,,,2016,False,[1081767],,,,"('No multiple ids for this link', 1449933)",No multiple ids for this link
Hulu,,1454385,MO,A Cam Life,,,2018,False,[1081534],,,,"('No multiple ids for this link', 1454385)",No multiple ids for this link
Hulu,,1446284,MO,A Frozen Christmas 3,,,2018,False,[358286],,,,"('No multiple ids for this link', 1446284)",No multiple ids for this link
Hulu,,1438921,MO,Alpha Wolf,,,2018,False,[357290],,,,"('No multiple ids for this link', 1438921)",No multiple ids for this link
Hulu,,1438924,MO,Assassin's Revenge,,,2018,False,[353789],,,,"('No multiple ids for this link', 1438924)",No multiple ids for this link
Hulu,,1438919,MO,American Exorcist,,,2018,False,[355753],,,,"('No multiple ids for this link', 1438919)",No multiple ids for this link
Hulu,,1431904,MO,Defective,,,2017,False,[1052640],,,,"('No multiple ids for this link', 1431904)",No multiple ids for this link
Hulu,,1431829,MO,Ancient Aliens and the New World Order 2,,,2016,False,[333732],,,,"('No multiple ids for this link', 1431829)",No multiple ids for this link
Hulu,,1443407,MO,Ouija Seance: The Final Game,,,2018,False,[352053],,,,"('No multiple ids for this link', 1443407)",No multiple ids for this link
Hulu,,1431831,MO,The Icarus Line Must Die,,,2017,False,[1068429],,,,"('No multiple ids for this link', 1431831)",No multiple ids for this link
Hulu,,1431843,MO,Bad Apples,,,2018,False,[1052844],,,,"('No multiple ids for this link', 1431843)",No multiple ids for this link
Hulu,,1431845,MO,The Lullaby,,,2018,False,[171337],,,,"('No multiple ids for this link', 1431845)",No multiple ids for this link
Hulu,,1412758,MO,Walking with the Enemy,,,2013,False,[821659],,,,"('No multiple ids for this link', 1412758)",No multiple ids for this link
Hulu,,1431830,MO,Goran,,,2018,False,[14565744],,,,"('No multiple ids for this link', 1431830)",No multiple ids for this link
Hulu,,1413996,MO,FYRE FRAUD,,,2019,False,[12457886],,,,"('No multiple ids for this link', 1413996)",No multiple ids for this link
Hulu,,1412632,MO,Forever My Girl,,,2018,False,[168248],,,,"('No multiple ids for this link', 1412632)",No multiple ids for this link
Hulu,,1431828,MO,The Here After,,,2015,False,[148528],,,,"('No multiple ids for this link', 1431828)",No multiple ids for this link
Hulu,,1432915,MO,Mermaid's Song,,,2015,False,[355404],,,,"('No multiple ids for this link', 1432915)",No multiple ids for this link
Hulu,,1434244,MO,The Forest of the Lost Souls,,,2017,False,[1038451],,,,"('No multiple ids for this link', 1434244)",No multiple ids for this link
Hulu,,1428185,MO,All Square,,,2018,False,[1062460],,,,"('No multiple ids for this link', 1428185)",No multiple ids for this link
Hulu,,1419009,MO,Cruise,,,2018,False,[1071498],,,,"('No multiple ids for this link', 1419009)",No multiple ids for this link
Hulu,,1439729,MO,The School,,,2018,False,[1076336],,,,"('No multiple ids for this link', 1439729)",No multiple ids for this link
Hulu,,1415665,MO,The Pagan King,,,2018,False,[21610],,,,"('No multiple ids for this link', 1415665)",No multiple ids for this link
Hulu,,1414957,MO,Death Wish,,,2018,False,[164847],,,,"('No multiple ids for this link', 1414957)",No multiple ids for this link
Hulu,,1450214,MO,No Way Out (Sin Salida),,,2015,False,[14618569],,,,"('No multiple ids for this link', 1450214)",No multiple ids for this link
Hulu,,1424486,MO,The Experimenter,,,2015,False,[886609],,,,"('No multiple ids for this link', 1424486)",No multiple ids for this link
Hulu,,1438916,MO,Requiem for the American Dream,,,2015,False,[964133],,,,"('No multiple ids for this link', 1438916)",No multiple ids for this link
Hulu,,1438920,MO,American Fright Fest,,,2018,False,[355712],,,,"('No multiple ids for this link', 1438920)",No multiple ids for this link
Hulu,,1438918,MO,New Chefs on the Block,,,2017,False,[1057850],,,,"('No multiple ids for this link', 1438918)",No multiple ids for this link
Hulu,,1438996,MO,Face Of Evil,,,2018,False,[1068044],,,,"('No multiple ids for this link', 1438996)",No multiple ids for this link
Hulu,,1439049,MO,H. H. Holmes: Original Evil,,,2018,False,[12964394],,,,"('No multiple ids for this link', 1439049)",No multiple ids for this link
Hulu,,1438917,MO,Earth: Population Overload,,,2018,False,[354570],,,,"('No multiple ids for this link', 1438917)",No multiple ids for this link
Hulu,,1405564,MO,Drinking Buddies,,,2013,False,[117418],,,,"('No multiple ids for this link', 1405564)",No multiple ids for this link
Hulu,,1439065,MO,The Panama Papers,,,2018,False,[390583],,,,"('No multiple ids for this link', 1439065)",No multiple ids for this link
Hulu,,1409109,MO,Next Day Air,,,2009,False,[83720],,,,"('No multiple ids for this link', 1409109)",No multiple ids for this link
Hulu,,1414959,MO,The Party,,,2017,False,[1014581],,,,"('No multiple ids for this link', 1414959)",No multiple ids for this link
Hulu,,1403677,MO,"New Year, New You",,,2018,False,[12974326],,,,"('No multiple ids for this link', 1403677)",No multiple ids for this link
Hulu,,1439730,MO,Digging for Fire,,,2015,False,[144462],,,,"('No multiple ids for this link', 1439730)",No multiple ids for this link
Hulu,,1408119,MO,The Overnight,,,2015,False,[148842],,,,"('No multiple ids for this link', 1408119)",No multiple ids for this link
Hulu,,1476649,MO,Thirteen,,,2003,False,[66659],,,,"('No multiple ids for this link', 1476649)",No multiple ids for this link
Hulu,,1403043,MO,Glen Campbell: I'll Be Me,,,2014,False,[857237],,,,"('No multiple ids for this link', 1403043)",No multiple ids for this link
Hulu,,1403045,MO,I Know a Woman Like That,,,2009,False,[334196],,,,"('No multiple ids for this link', 1403045)",No multiple ids for this link
Hulu,,1403039,MO,Two Trains Runnin',,,2016,False,[1039085],,,,"('No multiple ids for this link', 1403039)",No multiple ids for this link
Hulu,,1403038,MO,JACO,,,2015,False,[314074],,,,"('No multiple ids for this link', 1403038)",No multiple ids for this link
Hulu,,1403036,MO,The Coolest Guy Movie Ever: Return to the Scene of The Great Escape,,,2018,False,[14566228],,,,"('No multiple ids for this link', 1403036)",No multiple ids for this link
Hulu,,1414956,MO,Every Day,,,2018,False,[167705],,,,"('No multiple ids for this link', 1414956)",No multiple ids for this link
Hulu,,1412618,MO,Alone for Christmas,,,2013,False,[250973],,,,"('No multiple ids for this link', 1412618)",No multiple ids for this link
Hulu,,1404269,MO,Flight 7500,,,2014,False,[973067],,,,"('No multiple ids for this link', 1404269)",No multiple ids for this link
Hulu,,1428192,MO,Whitney,,,2018,False,[1083088],,,,"('No multiple ids for this link', 1428192)",No multiple ids for this link
Hulu,,1449934,MO,Shoplifters,,,2018,False,[173317],,,,"('No multiple ids for this link', 1449934)",No multiple ids for this link
Hulu,,1399852,MO,The Age of Reason,,,2014,False,[12974323],,,,"('No multiple ids for this link', 1399852)",No multiple ids for this link
Hulu,,1412615,MO,Princess and the Pony,,,2011,False,[8566],,,,"('No multiple ids for this link', 1412615)",No multiple ids for this link
Hulu,,1412619,MO,Jurassic School,,,2017,False,[1005924],,,,"('No multiple ids for this link', 1412619)",No multiple ids for this link
Hulu,,1476643,MO,Le Divorce,,,2003,False,[65241],,,,"('No multiple ids for this link', 1476643)",No multiple ids for this link
Hulu,,1476648,MO,Imagine Me & You ,,,2006,False,[70433],,,,"('No multiple ids for this link', 1476648)",No multiple ids for this link
Hulu,,1512667,MO,Revenge of the Nerds,,,1984,False,[51889],,,,"('No multiple ids for this link', 1512667)",No multiple ids for this link
Hulu,,1412394,MO,A Charlie Brown Valentine,,,2002,False,[1109909],,,,"('No multiple ids for this link', 1412394)",No multiple ids for this link
Hulu,,1401274,MO,The Row,,,2018,False,[1060225],,,,"('No multiple ids for this link', 1401274)",No multiple ids for this link
Hulu,,1401272,MO,The Con is On,,,2018,False,[14565702],,,,"('No multiple ids for this link', 1401272)",No multiple ids for this link
Hulu,,1401273,MO,Measure of a Man,,,2018,False,[1064723],,,,"('No multiple ids for this link', 1401273)",No multiple ids for this link
Hulu,,1401271,MO,Cartels,,,2017,False,[165349],,,,"('No multiple ids for this link', 1401271)",No multiple ids for this link
Hulu,,1401359,MO,Affairs of State,,,2018,False,[1063307],,,,"('No multiple ids for this link', 1401359)",No multiple ids for this link
Hulu,,1413194,MO,Comrades & Cash: How Money Found Its Way Through the Iron Curtain,,,2015,False,[12974324],,,,"('No multiple ids for this link', 1413194)",No multiple ids for this link
Hulu,,1411949,MO,Shrek en Espanol,,,2001,False,[14565731],,,,"('No multiple ids for this link', 1411949)",No multiple ids for this link
Hulu,,1402509,MO,Shrek,,,2001,False,[126684],,,,"('No multiple ids for this link', 1402509)",No multiple ids for this link
Hulu,,1411622,MO,El Camino Hacia El Dorado,,,2000,False,[14566225],,,,"('No multiple ids for this link', 1411622)",No multiple ids for this link
Hulu,,1402507,MO,The Road to El Dorado,,,2000,False,[81178],,,,"('No multiple ids for this link', 1402507)",No multiple ids for this link
Hulu,,1411621,MO,El Principe de Egipto,,,1998,False,[14566226],,,,"('No multiple ids for this link', 1411621)",No multiple ids for this link
Hulu,,1402505,MO,The Prince of Egypt,,,1998,False,[55170],,,,"('No multiple ids for this link', 1402505)",No multiple ids for this link
Hulu,,1411620,MO,Pollitos En Fuga,,,2000,False,[14565730],,,,"('No multiple ids for this link', 1411620)",No multiple ids for this link
Hulu,,1402590,MO,Chicken Run,,,2000,False,[66219],,,,"('No multiple ids for this link', 1402590)",No multiple ids for this link
Hulu,,1411948,MO,Antz Hormiguitaz,,,1998,False,[14565729],,,,"('No multiple ids for this link', 1411948)",No multiple ids for this link
Hulu,,1404266,MO,Antz,,,1998,False,[86796],,,,"('No multiple ids for this link', 1404266)",No multiple ids for this link
Hulu,,1441445,MO,Alvin and the Chipmunks Meet the Wolfman,,,2000,False,[68748],,,,"('No multiple ids for this link', 1441445)",No multiple ids for this link
Hulu,,1441444,MO,Alvin and the Chipmunks Meet Frankenstein,,,1999,False,[3560],,,,"('No multiple ids for this link', 1441444)",No multiple ids for this link
Hulu,,1407324,MO,The Last Airbender,,,2010,False,[170788],,,,"('No multiple ids for this link', 1407324)",No multiple ids for this link
Hulu,,1402499,MO,Mud,,,2012,False,[109293],,,,"('No multiple ids for this link', 1402499)",No multiple ids for this link
Hulu,,1402496,MO,Girl in Progress,,,2012,False,[812163],,,,"('No multiple ids for this link', 1402496)",No multiple ids for this link
Hulu,,1400355,MO,I.T.,,,2016,False,[154050],,,,"('No multiple ids for this link', 1400355)",No multiple ids for this link
Hulu,,1402437,MO,Sherlock Gnomes,,,2018,False,[141072],,,,"('No multiple ids for this link', 1402437)",No multiple ids for this link
Hulu,,1391836,MO,Ride,,,1998,False,[57894],,,,"('No multiple ids for this link', 1391836)",No multiple ids for this link
Hulu,,1391870,MO,Harry Brown,,,2009,False,[739306],,,,"('No multiple ids for this link', 1391870)",No multiple ids for this link
Hulu,,1391837,MO,Operation Condor,,,1991,False,[101358],,,,"('No multiple ids for this link', 1391837)",No multiple ids for this link
Hulu,,1391834,MO,Operation Condor 2: The Armour of the Gods,,,1991,False,[84623],,,,"('No multiple ids for this link', 1391834)",No multiple ids for this link
Hulu,,1391830,MO,With a Friend Like Harry,,,2001,False,[64594],,,,"('No multiple ids for this link', 1391830)",No multiple ids for this link
Hulu,,1402436,MO,Annihilation,,,2018,False,[1037457],,,,"('No multiple ids for this link', 1402436)",No multiple ids for this link
Hulu,,1407335,MO,The Commuter,,,2018,False,[165710],,,,"('No multiple ids for this link', 1407335)",No multiple ids for this link
Hulu,,1388225,MO,Pooka!,,,2018,False,[12974325],,,,"('No multiple ids for this link', 1388225)",No multiple ids for this link
Hulu,,1401383,MO,Every Other Holiday,,,2018,False,[1082385],,,,"('No multiple ids for this link', 1401383)",No multiple ids for this link
Hulu,,1401309,MO,Christmas Perfection,,,2018,False,[12974877],,,,"('No multiple ids for this link', 1401309)",No multiple ids for this link
Hulu,,1398980,MO,The Truth About Christmas,,,2018,False,[390585],,,,"('No multiple ids for this link', 1398980)",No multiple ids for this link
Hulu,,1393217,MO,Urban Country,,,2018,False,[21598],,,,"('No multiple ids for this link', 1393217)",No multiple ids for this link
Hulu,,1401318,MO,A Crooked Somebody,,,2017,False,[1074529],,,,"('No multiple ids for this link', 1401318)",No multiple ids for this link
Hulu,,1398267,MO,The Snow Queen 3: Fire and Ice,,,2016,False,[14171179],,,,"('No multiple ids for this link', 1398267)",No multiple ids for this link
Hulu,,1451036,MO,Divide and Conquer: The Story of Roger Ailes,,,2018,False,[1079978],,,,"('No multiple ids for this link', 1451036)",No multiple ids for this link
Hulu,,1470738,MO,The Quake,,,2018,False,[12410844],,,,"('No multiple ids for this link', 1470738)",No multiple ids for this link
Hulu,,1503808,MO,The Sweet Life,,,2016,False,[1011983],,,,"('No multiple ids for this link', 1503808)",No multiple ids for this link
Hulu,,1415666,MO,Stella's Last Weekend,,,2018,False,[1076361],,,,"('No multiple ids for this link', 1415666)",No multiple ids for this link
Hulu,,1391871,MO,Tangerine,,,2015,False,[146205],,,,"('No multiple ids for this link', 1391871)",No multiple ids for this link
Hulu,,1377263,MO,Flight 666,,,2018,False,[349132],,,,"('No multiple ids for this link', 1377263)",No multiple ids for this link
Hulu,,1377839,MO,The Little Death,,,2015,False,[12960713],,,,"('No multiple ids for this link', 1377839)",No multiple ids for this link
Hulu,,1377816,MO,Dead House,,,2014,False,[351196],,,,"('No multiple ids for this link', 1377816)",No multiple ids for this link
Hulu,,1394476,MO,Tyler Perry's Why Did I Get Married Too?,,,2010,False,[143587],,,,"('No multiple ids for this link', 1394476)",No multiple ids for this link
Hulu,,1401276,MO,Iron Man 2,,,2010,False,[82507],,,,"('No multiple ids for this link', 1401276)",No multiple ids for this link
Hulu,,1386608,MO,Best of Enemies,,,2015,False,[884748],,,,"('No multiple ids for this link', 1386608)",No multiple ids for this link
Hulu,,1394152,MO,Barbie in A Christmas Carol,,,2008,False,[8951],,,,"('No multiple ids for this link', 1394152)",No multiple ids for this link
Hulu,,1393214,MO,Barbie: A Perfect Christmas,,,2011,False,[11034],,,,"('No multiple ids for this link', 1393214)",No multiple ids for this link
Hulu,,1393215,MO,Barbie & Her Sisters in The Great Puppy Adventure,,,2015,False,[18027],,,,"('No multiple ids for this link', 1393215)",No multiple ids for this link
Hulu,,1378019,MO,Anna,,,2017,False,[337478],,,,"('No multiple ids for this link', 1378019)",No multiple ids for this link
Hulu,,1394475,MO,Killers,,,2010,False,[93746],,,,"('No multiple ids for this link', 1394475)",No multiple ids for this link
Hulu,,1401315,MO,Eating Animals,,,2017,False,[1067586],,,,"('No multiple ids for this link', 1401315)",No multiple ids for this link
Hulu,,1398338,MO,Damsel,,,2018,False,[1058084],,,,"('No multiple ids for this link', 1398338)",No multiple ids for this link
Hulu,,1404225,MO,Far From the Tree,,,2017,False,[1071133],,,,"('No multiple ids for this link', 1404225)",No multiple ids for this link
Hulu,,1374626,MO,Escuadron Suicida: Deuda infernal,,,2018,False,[14565690],,,,"('No multiple ids for this link', 1374626)",No multiple ids for this link
Hulu,,1371731,MO,Kick-Ass,,,2010,False,[92769],,,,"('No multiple ids for this link', 1371731)",No multiple ids for this link
Hulu,,1465777,MO,Tyrel,,,2018,False,[1058932],,,,"('No multiple ids for this link', 1465777)",No multiple ids for this link
Hulu,,1399857,MO,Zen Dog,,,2016,False,[354513],,,,"('No multiple ids for this link', 1399857)",No multiple ids for this link
Hulu,,1423433,MO,The ToyBox,,,2018,False,[354569],,,,"('No multiple ids for this link', 1423433)",No multiple ids for this link
Hulu,,1374853,MO,Bigfoot,,,2018,False,[1073288],,,,"('No multiple ids for this link', 1374853)",No multiple ids for this link
Hulu,,1371730,MO,Downsizing,,,2017,False,[164613],,,,"('No multiple ids for this link', 1371730)",No multiple ids for this link
Hulu,,1371666,MO,Tyler Perry's Boo 2! A Madea Halloween,,,2017,False,[165782],,,,"('No multiple ids for this link', 1371666)",No multiple ids for this link
Hulu,,1401311,MO,The Devil's Doorway,,,2018,False,[1065256],,,,"('No multiple ids for this link', 1401311)",No multiple ids for this link
Hulu,,1383799,MO,Feral,,,2017,False,[1065659],,,,"('No multiple ids for this link', 1383799)",No multiple ids for this link
Hulu,,1391817,MO,Wonderland,,,2003,False,[66924],,,,"('No multiple ids for this link', 1391817)",No multiple ids for this link
Hulu,,1373963,MO,The Wolfpack,,,2015,False,[153007],,,,"('No multiple ids for this link', 1373963)",No multiple ids for this link
Hulu,,1376286,MO,Watch If You Dare,,,2018,False,[14392902],,,,"('No multiple ids for this link', 1376286)",No multiple ids for this link
Hulu,,1371729,MO,Wonder,,,2017,False,[164872],,,,"('No multiple ids for this link', 1371729)",No multiple ids for this link
Hulu,,1368766,MO,Made,,,2001,False,[108499],,,,"('No multiple ids for this link', 1368766)",No multiple ids for this link
Hulu,,1371667,MO,Johnny Reno,,,1966,False,[582058],,,,"('No multiple ids for this link', 1371667)",No multiple ids for this link
Hulu,,1371017,MO,Flesh & Blood,,,2018,False,[1042537],,,,"('No multiple ids for this link', 1371017)",No multiple ids for this link
Hulu,,1377256,MO,Illusions,,,2017,False,[14565669],,,,"('No multiple ids for this link', 1377256)",No multiple ids for this link
