source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,6314655,39966,SE,[{'amazon': 'B017SVPVDY'}],,Cleansing 101 with Kate Leinweber,Cooked vs Raw Food,,False,[13171738],,,,"('No multiple ids for this episode', [{'amazon': 'B017SVPVDY'}])",No multiple ids for this episode,,,,,
GuideBox,6478864,39967,SE,[{'amazon': 'B01N7HJYGF'}],,Clip: Amazing LEGO World War 2 Creations,"Clip: Lego Bradenburg Gate, Battle of Berlin",,False,[13171734],,,,"('No multiple ids for this episode', [{'amazon': 'B01N7HJYGF'}])",No multiple ids for this episode,,,,,
GuideBox,6314650,39968,SE,[{'amazon': 'B01M9IHO6Z'}],,"Clip: How to Make LEGO Mosaics, LEGO Tutorials",Clip: How to Make a Disney's Mickey Mouse Tsum Tsum LEGO Mosaic,,False,[13171675],,,,"('No multiple ids for this episode', [{'amazon': 'B01M9IHO6Z'}])",No multiple ids for this episode,,,,,
GuideBox,6314646,39969,SE,[{'amazon': 'B01N06AX8L'}],,Clip: WIRED Space,Clip: Did NASA Find a Second Earth?,,False,[13171645],,,,"('No multiple ids for this episode', [{'amazon': 'B01N06AX8L'}])",No multiple ids for this episode,,,,,
GuideBox,6314644,39970,SE,[{'amazon': 'B01F2JKCDS'}],,Close to Om,Unite,,False,[13171643],,,,"('No multiple ids for this episode', [{'amazon': 'B01F2JKCDS'}])",No multiple ids for this episode,,,,,
GuideBox,6401669,39971,SE,,,Coastal,Cape Cod Stuffed Clams,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6401655,39972,SE,[{'amazon': 'B01G43J2SW'}],,Cocktail Crafting,Basic Cocktails,,False,[13171587],,,,"('No multiple ids for this episode', [{'amazon': 'B01G43J2SW'}])",No multiple ids for this episode,,,,,
GuideBox,7433116,39973,SE,[{'amazon': 'B074QFLN96'}],,Comedy Underground,Episode 1,,False,[13172026],,,,"('No multiple ids for this episode', [{'amazon': 'B074QFLN96'}])",No multiple ids for this episode,,,,,
GuideBox,6426428,39974,SE,[{'amazon': 'B017SWQ5EW'}],,Comic Book America with Mike Carbonaro,Harvey's Sports Memorabilia,,False,[13171564],,,,"('No multiple ids for this episode', [{'amazon': 'B017SWQ5EW'}])",No multiple ids for this episode,,,,,
GuideBox,6623691,39975,SE,[{'amazon': 'B01FRFW0W8'}],,Concrete Jungle,Broken Wing,,False,[13171649],,,,"('No multiple ids for this episode', [{'amazon': 'B01FRFW0W8'}])",No multiple ids for this episode,,,,,
GuideBox,6378645,39977,SE,[{'amazon': 'B01AVURJ8Y'}],,Conscious Media Network,Thom Rogers on Steps to Manifestation,,False,[13172413],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVURJ8Y'}])",No multiple ids for this episode,,,,,
GuideBox,7762137,39978,SE,[{'amazon': 'B017SDZT48'}],,Conscious Weight Loss,Part 7 - The Big Endeavor,,False,[13172270],,,,"('No multiple ids for this episode', [{'amazon': 'B017SDZT48'}])",No multiple ids for this episode,,,,,
GuideBox,7596258,39979,SE,[{'amazon': 'B075SFLSLY'}],,Construction Squad,Construction Squad builds a Garbage Machine and an UFO Pendulum Ride,,False,[13172218],,,,"('No multiple ids for this episode', [{'amazon': 'B075SFLSLY'}])",No multiple ids for this episode,,,,,
GuideBox,6401287,39982,SE,[{'amazon': 'B01AVWC7DO'}],,Core Strength Vinyasa Yoga: Total Body Transformation,Sadie's Core Floor Stretch,,False,[13171934],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVWC7DO'}])",No multiple ids for this episode,,,,,
GuideBox,6461028,39983,SE,[{'amazon': 'B018F62EC2'}],,CorePower Yoga(r) Calorie Blast Yoga,Fast Burn Bonus,,False,[13171859],,,,"('No multiple ids for this episode', [{'amazon': 'B018F62EC2'}])",No multiple ids for this episode,,,,,
GuideBox,6426424,39984,SE,[{'amazon': 'B017SQM2HW'}],,Cospladies,Traci Hines Disney Cosplay,,False,[13171695],,,,"('No multiple ids for this episode', [{'amazon': 'B017SQM2HW'}])",No multiple ids for this episode,,,,,
GuideBox,6401653,39985,SE,[{'amazon': 'B0792M7C8Z'}],,Couture,Couture 04,,False,[13171673],,,,"('No multiple ids for this episode', [{'amazon': 'B0792M7C8Z'}])",No multiple ids for this episode,,,,,
GuideBox,6401650,39986,SE,[{'amazon': 'B01J89YLC6'}],,Coys International Historic Festival,Coys International Historic Festival 2000,,False,[13171666],,,,"('No multiple ids for this episode', [{'amazon': 'B01J89YLC6'}])",No multiple ids for this episode,,,,,
GuideBox,6401645,39987,SE,,,Craft Cocktails,Cucumber Mint Margarita,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6401633,39988,SE,[{'amazon': 'B01G42VW6I'}],,Crafting Your Own Condiments,Harissa,,False,[13171428],,,,"('No multiple ids for this episode', [{'amazon': 'B01G42VW6I'}])",No multiple ids for this episode,,,,,
GuideBox,6401717,39989,SE,[{'amazon': 'B01HST80UW'}],,Creating An Ocean,Episode 2,,False,[13171422],,,,"('No multiple ids for this episode', [{'amazon': 'B01HST80UW'}])",No multiple ids for this episode,,,,,
GuideBox,6401716,39990,SE,[{'amazon': 'B01ERKN6L8'}],,Crunch Live: Dance It Off,Aerobics with an Attitude,,False,[13171419],,,,"('No multiple ids for this episode', [{'amazon': 'B01ERKN6L8'}])",No multiple ids for this episode,,,,,
GuideBox,6401631,39991,SE,[{'amazon': 'B01ERHQI20'}],,Crunch Live: Total Body Meltdown,Attack that Core,,False,[13171427],,,,"('No multiple ids for this episode', [{'amazon': 'B01ERHQI20'}])",No multiple ids for this episode,,,,,
GuideBox,6401629,39992,SE,,,Cuba: An African Odyssey,Part 2,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6401416,39993,SE,,,Cultural Flavours,Cultural Flavours - Greece,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6401622,39994,SE,,,Cupcake Love,Coconut Lemon Cupcakes,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6461032,39995,SE,[{'amazon': 'B01MFFZC0B'}],,Curiosity Retreats Lectures,The Big Picture,,False,[13171181],,,,"('No multiple ids for this episode', [{'amazon': 'B01MFFZC0B'}])",No multiple ids for this episode,,,,,
GuideBox,6492403,39996,SE,[{'amazon': 'B017WZELV4'}],,Curious Minds with Deepak Chopra,What Your Thoughts Cannot Tell You,,False,[13171215],,,,"('No multiple ids for this episode', [{'amazon': 'B017WZELV4'}])",No multiple ids for this episode,,,,,
GuideBox,6376881,39997,SE,[{'amazon': 'B01FMY3DPW'}],,Curious Minds: History,Who Was Johnny Appleseed?,,False,[13176141],,,,"('No multiple ids for this episode', [{'amazon': 'B01FMY3DPW'}])",No multiple ids for this episode,,,,,
GuideBox,6376826,39998,SE,[{'amazon': 'B01AB3ZMFS'}],,Curious Minds: Nature,What is Climate Geoengineering?,,False,[13175911],,,,"('No multiple ids for this episode', [{'amazon': 'B01AB3ZMFS'}])",No multiple ids for this episode,,,,,
GuideBox,6426422,39999,SE,[{'amazon': 'B017SVPOFO'}],,Daily Meditation,PM Meditation - Mindfulness Meditation,,False,[13175853],,,,"('No multiple ids for this episode', [{'amazon': 'B017SVPOFO'}])",No multiple ids for this episode,,,,,
GuideBox,6401523,40000,SE,[{'amazon': 'B01FYC9VBW'}],,Danny and Daddy,Baby,,False,[13175850],,,,"('No multiple ids for this episode', [{'amazon': 'B01FYC9VBW'}])",No multiple ids for this episode,,,,,
GuideBox,6401511,40002,SE,,,Day of Gluttony,24 Vancouver Restaurants in 24 Hours,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6401501,40003,SE,,,Day Tripper,Seafood Bbq,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6376817,40004,SE,[{'amazon': 'B017OL12RC'}],,Deen Family Table,Low Country Chicken,,False,[13174912],,,,"('No multiple ids for this episode', [{'amazon': 'B017OL12RC'}])",No multiple ids for this episode,,,,,
GuideBox,6401497,40005,SE,[{'amazon': 'B01J48WHFY'}],,Deep Time History,Episode 3: The Industrial Revolution And Modern Warfare,,False,[13174516],,,,"('No multiple ids for this episode', [{'amazon': 'B01J48WHFY'}])",No multiple ids for this episode,,,,,
GuideBox,7762135,40006,SE,,,Deepak Chopra: The Seven Spiritual Laws of Yoga,Advanced Yoga Class,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6401285,40007,SE,[{'amazon': 'B01AVT95PU'}],,Defenders of the Planet,Rocket Man,,False,[13173761],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVT95PU'}])",No multiple ids for this episode,,,,,
GuideBox,6492390,40008,SE,[{'amazon': 'B018N4U9QE'}],,Destination Pluto,Part 8: The Right Stuff,,False,[13173760],,,,"('No multiple ids for this episode', [{'amazon': 'B018N4U9QE'}])",No multiple ids for this episode,,,,,
GuideBox,6401442,40009,SE,[{'amazon': 'B01M5HAVVP'}],,Destination X,Super Shots,,False,[13173466],,,,"('No multiple ids for this episode', [{'amazon': 'B01M5HAVVP'}])",No multiple ids for this episode,,,,,
GuideBox,7267954,40010,SE,[{'amazon': 'B073CH9LLD'}],,Detective Montalbano,According to Protocol,,False,[13173644],,,,"('No multiple ids for this episode', [{'amazon': 'B073CH9LLD'}])",No multiple ids for this episode,,,,,
GuideBox,6376814,40011,SE,[{'amazon': 'B017SVOP36'}],,Dharma Punx: Guided Meditations with Noah Levine,Kind Awareness Meditation,,False,[13173348],,,,"('No multiple ids for this episode', [{'amazon': 'B017SVOP36'}])",No multiple ids for this episode,,,,,
GuideBox,7664426,40012,SE,[{'amazon': 'B0766G5JVC'}],,Diesel Power Challenge,Sled Pull and Awards Ceremony,,False,[13173318],,,,"('No multiple ids for this episode', [{'amazon': 'B0766G5JVC'}])",No multiple ids for this episode,,,,,
GuideBox,6401496,40013,SE,[{'amazon': 'B01MEHSANC'}],,Digestion,Digestion - Rather Critical for Everything,,False,[13172983],,,,"('No multiple ids for this episode', [{'amazon': 'B01MEHSANC'}])",No multiple ids for this episode,,,,,
GuideBox,6378557,40014,SE,[{'amazon': 'B01MCVD3YI'}],,Digits,Guardians Of The Web,,False,[13172907],,,,"('No multiple ids for this episode', [{'amazon': 'B01MCVD3YI'}])",No multiple ids for this episode,,,,,
GuideBox,7433878,40016,SE,[{'amazon': 'B074RBMJHD'}],,Disclosure,Awakening Our Collective Consciousness with Sperry Andrews,,False,[13173434],,,,"('No multiple ids for this episode', [{'amazon': 'B074RBMJHD'}])",No multiple ids for this episode,,,,,
GuideBox,6401486,40017,SE,[{'amazon': 'B01LBU2NT8'}],,DIY Staples,Pickled Shrimp,,False,[13172405],,,,"('No multiple ids for this episode', [{'amazon': 'B01LBU2NT8'}])",No multiple ids for this episode,,,,,
GuideBox,6412284,40018,SE,[{'amazon': 'B01NCE70ZA'}],,Donzilla's Stand-Up Showcase,Donzilla's Stand-Up Showcase S5 5,,False,[13172408],,,,"('No multiple ids for this episode', [{'amazon': 'B01NCE70ZA'}])",No multiple ids for this episode,,,,,
GuideBox,6401475,40019,SE,[{'amazon': 'B01MEF79QB'}],,Double Solid Love,Road Sign,,False,[13172247],,,,"('No multiple ids for this episode', [{'amazon': 'B01MEF79QB'}])",No multiple ids for this episode,,,,,
GuideBox,6401379,40020,SE,[{'amazon': 'B01G42WHQM'}],,Doughnuts and Fritters,Fritters,,False,[13171828],,,,"('No multiple ids for this episode', [{'amazon': 'B01G42WHQM'}])",No multiple ids for this episode,,,,,
GuideBox,6760649,40022,SE,,,Dream Car Garrage,Dream Car Garrage 09,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6376803,40023,SE,[{'amazon': 'B017OL1WWC'}],,Drinks and Treats,Pecan Pie Squares,,False,[13171767],,,,"('No multiple ids for this episode', [{'amazon': 'B017OL1WWC'}])",No multiple ids for this episode,,,,,
GuideBox,6760467,40024,SE,,,Driver's Seat,Driver's Seat 04,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6378401,40025,SE,,,DTM Archive,DTM 2014 Season Review,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6377223,40026,SE,,,DUBAI 24 HOUR,2015 24 Hours of Dubai,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6740526,40027,SE,[{'amazon': 'B017SWQFSS'}],,Earth on Edge,"Madagascar, the Ugly Face of Paradise",,False,[13171205],,,,"('No multiple ids for this episode', [{'amazon': 'B017SWQFSS'}])",No multiple ids for this episode,,,,,
GuideBox,6426421,40028,SE,,,Eastern Mystics,"Hinduism, Advaita",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6378391,40029,SE,[{'amazon': 'B01M8PN787'}],,Easy Exotic - CookingWithAlia,Banana Dragon Fruit Smoothie,,False,[13171234],,,,"('No multiple ids for this episode', [{'amazon': 'B01M8PN787'}])",No multiple ids for this episode,,,,,
GuideBox,6378362,40030,SE,,,Emmy Cho,Emmy Tries Merengue Soda,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6378313,40031,SE,,,Encounters with the Unexplained,Secret Messages From Crop Circles,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6378297,40032,SE,[{'amazon': 'B01M2337ZJ'}],,End Emotional Eating,Final Thoughts On Emotional Overeating,,False,[13173866],,,,"('No multiple ids for this episode', [{'amazon': 'B01M2337ZJ'}])",No multiple ids for this episode,,,,,
GuideBox,6574606,40033,SE,,,ENDUROCROSS,2016 AMA Endurocross Season Recap,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6378269,40034,SE,[{'amazon': 'B01AVURNDA'}],,Energy Lift Yoga,Surrender,,False,[13173679],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVURNDA'}])",No multiple ids for this episode,,,,,
GuideBox,6379530,40035,SE,[{'amazon': 'B01FCDB3U0'}],,England's Greatest Football Matches,Episode with offers,,False,[13173464],,,,"('No multiple ids for this episode', [{'amazon': 'B01FCDB3U0'}])",No multiple ids for this episode,,,,,
GuideBox,6378259,40036,SE,[{'amazon': 'B01MAV4X6Q'}],,Entrepreneur After All,Why Imagination Is Key To Business Success,,False,[13173353],,,,"('No multiple ids for this episode', [{'amazon': 'B01MAV4X6Q'}])",No multiple ids for this episode,,,,,
GuideBox,6378178,40037,SE,,,Erwan Heussaff,Homemade Nut Butter,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7664269,40041,SE,,,European Historic Sports Cars,2017 Chantilly Arts & Elegance,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6378064,40042,SE,[{'amazon': 'B01EXQFBVY'}],,Exploring Quantum History With Brian Greene,Part 3: Our Quantum Future,,False,[13172917],,,,"('No multiple ids for this episode', [{'amazon': 'B01EXQFBVY'}])",No multiple ids for this episode,,,,,
GuideBox,6401715,40043,SE,,,Explosion Fight Night,Explosion Fight Night 05,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6378019,40044,SE,[{'amazon': 'B01AVU0F6C'}],,Express Balance Ball,Stretch Workout,,False,[13172504],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVU0F6C'}])",No multiple ids for this episode,,,,,
GuideBox,6377988,40045,SE,[{'amazon': 'B01JK4JJT4'}],,EXTRACTOR - S.U.F.R.A. JETS,To The Rescue,,False,[13172383],,,,"('No multiple ids for this episode', [{'amazon': 'B01JK4JJT4'}])",No multiple ids for this episode,,,,,
GuideBox,6377958,40046,SE,[{'amazon': 'B01AVUTP0O'}],,Extreme Environments,Earth,,False,[13171735],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVUTP0O'}])",No multiple ids for this episode,,,,,
GuideBox,6377944,40047,SE,[{'amazon': 'B01J8XQS3M'}],,Facebook Live Training Course,Integrating Facebook Live with Other Social Media,,False,[13171634],,,,"('No multiple ids for this episode', [{'amazon': 'B01J8XQS3M'}])",No multiple ids for this episode,,,,,
GuideBox,7766187,40048,SE,,,FAI WORLD AIR GAMES,2017 FAI World Aerobatic Championships,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6377263,40049,SE,[{'amazon': 'B01M5G3P6S'}],,Families of the World,Families of Vietnam,,False,[4086757],,,,"('No multiple ids for this episode', [{'amazon': 'B01M5G3P6S'}])",No multiple ids for this episode,,,,,
GuideBox,6426415,40050,SE,[{'amazon': 'B017SWSORI'}],,Fearless Mountain,Fearless Mountain: Vesakha Puja,,False,[13171079],,,,"('No multiple ids for this episode', [{'amazon': 'B017SWSORI'}])",No multiple ids for this episode,,,,,
GuideBox,7687283,40051,SE,[{'amazon': 'B076CXD3RY'}],,Federation Angler TV,2016 TBF National Championship,,False,[10150218],,,,"('No multiple ids for this episode', [{'amazon': 'B076CXD3RY'}])",No multiple ids for this episode,,,,,
GuideBox,6377888,40052,SE,,,Feeling Peckish,Summer Balsamic Fruit Salad,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6377874,40053,SE,[{'amazon': 'B01IW4BNRY'}],,Ferrari Legends and Passions,Ferrari Leggenda E Passione Episode 6,,False,[13170891],,,,"('No multiple ids for this episode', [{'amazon': 'B01IW4BNRY'}])",No multiple ids for this episode,,,,,
GuideBox,6377842,40054,SE,,,Fifth Dimension,Through the Eyes of a Fish,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7259215,40055,SE,,,FIM FREESTYLE MX WORLD CHAMPIONSHIP,2017 FIM Freestyle Motocross World Championship Round 5 Hamburg,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6949162,40056,SE,,,FIM SUPERENDURO CHAMPIONSHIP,2017 FIM SuperEnduro World Championship Round 4 Albi,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6377759,40057,SE,[{'amazon': 'B01M2XBCDJ'}],,Fin Chasers,Guatemala (Part 2),,False,[13171185],,,,"('No multiple ids for this episode', [{'amazon': 'B01M2XBCDJ'}])",No multiple ids for this episode,,,,,
GuideBox,6377283,40059,SE,,,First Words - A Day Outdoors,Travel By Sea And Air,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6740344,40060,SE,[{'amazon': 'B017SVOGT4'}],,Fit Body Yoga,Express Toning,,False,[13170789],,,,"('No multiple ids for this episode', [{'amazon': 'B017SVOGT4'}])",No multiple ids for this episode,,,,,
GuideBox,6376797,40061,SE,[{'amazon': 'B017OL1VB4'}],,Five and Dime,Sloppy Joes,,False,[13170761],,,,"('No multiple ids for this episode', [{'amazon': 'B017OL1VB4'}])",No multiple ids for this episode,,,,,
GuideBox,6401460,40062,SE,,,Fleet Racing Tour,Fleet Racing Tour 02,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6379521,40064,SE,[{'amazon': 'B01AVU0MFQ'}],,Foam Roller Stretch and Strength,Conditioning Routine,,False,[13171055],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVU0MFQ'}])",No multiple ids for this episode,,,,,
GuideBox,6377756,40065,SE,[{'amazon': 'B01M6ZN2LX'}],,For Everyone,For Everyone - Intro to Active Isolated Stretching,,False,[13171010],,,,"('No multiple ids for this episode', [{'amazon': 'B01M6ZN2LX'}])",No multiple ids for this episode,,,,,
GuideBox,6377746,40066,SE,[{'amazon': 'B01J253NOS'}],,Formula One Heroes,F1 Heroes: Ronnie Petersen,,False,[13170847],,,,"('No multiple ids for this episode', [{'amazon': 'B01J253NOS'}])",No multiple ids for this episode,,,,,
GuideBox,6426332,40067,SE,,,Fractured Flickers,Zsa Zsa Gabor,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6377289,40068,SE,[{'amazon': 'B01M580T2U'}],,Frankenstein,Frankenstein,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B01M580T2U'}])",No multiple ids for this episode,,,,,
GuideBox,6377743,40069,SE,[{'amazon': 'B01LBTTTRS'}],,French Classics,Halibut en Papillote,,False,[13170794],,,,"('No multiple ids for this episode', [{'amazon': 'B01LBTTTRS'}])",No multiple ids for this episode,,,,,
GuideBox,6377727,40071,SE,[{'amazon': 'B01AVT92I0'}],,Fresh Living,Yvonne,,False,[13170804],,,,"('No multiple ids for this episode', [{'amazon': 'B01AVT92I0'}])",No multiple ids for this episode,,,,,
GuideBox,6426452,40072,SE,[{'amazon': 'B017SBJ2HU'}],,From Aardvark To Zucchini,O,,False,[13170669],,,,"('No multiple ids for this episode', [{'amazon': 'B017SBJ2HU'}])",No multiple ids for this episode,,,,,
