GB_id,GB_Title,GB_ReleaseYear,Search,Match,GB_AmazonLink,Amazon_Flag,GB_StarzLink,Starz_Flag,GB_NetflixLink,Netflix_flag,GB_NbcLink,Nbc_flag,GB_CBSLink,CBS_flag,GB_VuduLink,Vudu_flag,GB_ItunesLink,Itunes_flag,Ozone_Ott_flag,RoviID,Result
167884,Daniel Muggleton: Let's Never Hang Out,2019,TRUE,FALSE,['B07LH6454L'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167891,The Wrong Neighbor,2017,TRUE,FALSE,['B07MRDCZLM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167894,The Destroyers,1986,TRUE,FALSE,"['B07KYTCQ5Z','B07KYTWNMS']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167896,Dragon Island,2016,TRUE,FALSE,['B07MS59LGC'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
46282,Ek Se Badhkar Ek,2004,TRUE,FALSE,"['B07M6RNBWR','B07M6RNBWR']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
165844,Joker,2016,TRUE,FALSE,['B06XB79BVD'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
124330,Cheifs,0,TRUE,FALSE,"['B00RLYGELW','B00RLYGELW']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
34735,The Rose Parade: A Pageant for the Ages,2004,TRUE,FALSE,['B07MF44SFM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
12895,Rakhi,2006,TRUE,FALSE,['B07MPCMQM7'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167902,The Cat In The Hat Knows A Lot About Christmas Special,2012,TRUE,FALSE,,FALSE,['43504'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167903,Against the Clock,2019,TRUE,FALSE,['B07MKTCT9W'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167910,Close Calls,2017,TRUE,FALSE,"['B07MR75S34','B07MR75S34']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167912,The Grump Who Stole Christmas,2018,TRUE,FALSE,"['B07L6RLZGT','B07L6RLZGT']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167914,Anna Piaggi,2016,TRUE,FALSE,"['B0764KCF7C','B0764KCF7C']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167925,Toys of Evolution,0,TRUE,FALSE,"['B01I4BUOI4','B01I4BTN7W']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167926,Grasshoppers and Ants,0,TRUE,FALSE,"['B01I4BULJ6','B01I4BUJ9I']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167927,Deserts,0,TRUE,FALSE,"['B01I4BBS6Q','B01I4BBKPA']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167928,Does God Love Women?,0,TRUE,FALSE,"['B07KFQLD7C','B07KFQLD7C']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167930,Kung Fu Superman,1975,TRUE,FALSE,"['B01N9Z53ZN','B01N9Z53ZN']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
28221,Now That's Funny,2005,TRUE,FALSE,['B07MCNDL2F'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167931,Komola Rocket,2018,TRUE,FALSE,,FALSE,,FALSE,['81048548'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167937,The First 40 Years,2017,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['1271995590'],FALSE,FALSE,,Couldn't Map
167944,The Grandma,2018,TRUE,FALSE,"['B07M6SYZZ9','B07M6SYZZ9']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167945,A Promise That Was Broken,2018,TRUE,FALSE,"['B07MSC1P9F','B07MSC1P9F']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167946,Thud Pilots,2018,TRUE,FALSE,"['B07M6V7842','B07M6V7842']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167947,The Iranian Americans,2012,TRUE,FALSE,"['B07M6R3LH3','B07M6R3LH3']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167948,A Lionel Christmas Part 1,1995,TRUE,FALSE,"['B07MBJDTDV','B07MBJDTDV']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167950,Halloween at Aunt Ethel's,2019,TRUE,FALSE,"['B07M6MSGSM','B07M6MSGSM']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167951,Fishnet,2010,TRUE,FALSE,"['B0056XCA04','B0056XCA04']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
166463,Crush,2011,TRUE,FALSE,['B07FTYGLK7'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
166462,Beyond Borders: Garden of Stars,2017,TRUE,FALSE,['B07FD2GCYK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167957,Alone in the Dead of Night,2001,TRUE,FALSE,"['B07JJVB3KR','B07JJVB3KR']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167967,Dry Blood,2019,TRUE,FALSE,['B07MH6C7ND'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
166395,Attabu II,2015,TRUE,FALSE,"['B07KDKF437','B07KDKF437']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
21709,The Elite,2001,TRUE,FALSE,"['B07MK499FH','B07MK499FH']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
72732,Hum Se Hai Zamana,1983,TRUE,FALSE,"['B07M85SYJJ','B07M85SYJJ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
74139,Parasite,2004,TRUE,FALSE,['B07MMNTV76'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
165238,Paradise Lost,2017,TRUE,FALSE,,FALSE,,FALSE,['81011955'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167971,Best Friend's Betrayal,2019,TRUE,FALSE,['B07MCLM9QP'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167980,The Sisterhood,1988,TRUE,FALSE,"['B07DWHDBR5','B07DWD4PFC','B07DWKKM3Y']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167981,Silk,1986,TRUE,FALSE,['B07MSJ3QXM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167986,80 Days,2010,TRUE,FALSE,"['B07CNQNN7L','B07CNQNN7L']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167987,Cyborg: The Ultimate Weapon,2008,TRUE,FALSE,['B07GY2Y7W1'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
50862,Family Reunion,1989,TRUE,FALSE,['B07MTMYZYF'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167990,After Darkness,2018,TRUE,FALSE,['B07MG79XZB'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167995,Only Mine,2018,TRUE,FALSE,,FALSE,,FALSE,['81050191'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167996,Revenger,2018,TRUE,FALSE,,FALSE,,FALSE,['81000511'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
167998,Abdullah The Final Witness,2016,TRUE,FALSE,,FALSE,,FALSE,['81047445'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168000,The Punishment,0,TRUE,FALSE,['B07MK1KCLX'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168002,Fearless Hyena Part II,1983,TRUE,FALSE,['B07MV1CWM9'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168010,Tom Petty: Fallin' Free,2018,TRUE,FALSE,['B07MCM71WX'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168013,The Last Suit,2017,TRUE,FALSE,['B07MG71X5R'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
84158,Unexplained Explained: Ghostly Paranormal Activity,2011,TRUE,FALSE,"['B07M6S4CBK','B07M6S4CBK']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168017,Fall,2018,TRUE,FALSE,"['B07MBR4J2H','B07MBR4J2H']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168019,Moms' Day Out,2018,TRUE,FALSE,"['B07MLXYXVS','B07MLXYXVS']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
166430,The Match,2016,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['1434645903'],FALSE,FALSE,,Couldn't Map
168022,Driven to Dance,2018,TRUE,FALSE,,FALSE,,FALSE,['81050192'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168027,Method to the Madness,2019,TRUE,FALSE,['B07M6T6C4Q'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
69355,The Scrum Tilly Lush,2009,TRUE,FALSE,"['B07MWZGQT6','B07MWZGQT6']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
7848,Saaz,1997,TRUE,FALSE,"['B07MVPSZHG','B07MVPSZHG']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168031,The Seventh Summit,2016,TRUE,FALSE,['B07LFMDK93'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168032,90 Minutes of the Fever,2016,TRUE,FALSE,['B07L42QT7Z'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
14648,Perceval,1978,TRUE,FALSE,"['B07MXSVSY8','B07MXSVSY8']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
98836,Nikki And The Perfect Stranger: Perfect Stranger 3,2014,TRUE,FALSE,['B01F8HNZHE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168036,The Night Guard,2003,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['1386780445'],FALSE,FALSE,,Couldn't Map
168037,Egg,2019,TRUE,FALSE,['B07LBB76HF'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168041,IO,2019,TRUE,FALSE,,FALSE,,FALSE,['80134721'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168042,Patria,2019,TRUE,FALSE,,FALSE,,FALSE,['80988257'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168065,Waiting for Butterflies,2017,TRUE,FALSE,"['B07BY12XPK','B07BY12XPK']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168067,Prince William: A Royal Portrait,1999,TRUE,FALSE,"['B01MCVY222','B01MCVY222']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168068,The Madness & The Mandolin,2019,TRUE,FALSE,['B07MJTXXTN'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
120527,The Kid from Texas,1959,TRUE,FALSE,,FALSE,['30142'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
50299,Casper & Wendy's Ghostly Adventures,2002,TRUE,FALSE,,FALSE,['39928'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
166577,A Thirsty World,2012,TRUE,FALSE,['B07KMK2WCB'],FALSE,['41859'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
128983,Swimming with Legends,2013,TRUE,FALSE,['B07MX6GQBW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
165213,Why Go on Killing,1965,TRUE,FALSE,"['B01NATT2ND','B01NATT2ND']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
31018,Through the Valley,2008,TRUE,FALSE,"['B07MMNVT4K','B07MMNVT4K']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
11245,The Last Fair Deal,1995,TRUE,FALSE,"['B07MTRZ5HL','B07MTRZ5HL']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
96494,Love Birds,1996,TRUE,FALSE,"['B07MTMGWM8','B07MTMGWM8']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
5576,A Place Out of Time: The Bordentown School,2009,TRUE,FALSE,['B01KFQNIQG'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
5039,Landslide: A Portrait of President Herbert Hoover,2009,TRUE,FALSE,['B004BUEBNM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168084,Fake Tattoos,2018,TRUE,FALSE,['B07MQXDKZ4'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168088,Tomorrow and Thereafter,2017,TRUE,FALSE,['B07MGHR1M5'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168095,Untouchable,2019,TRUE,FALSE,['B07LFNV9LH'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168096,Woven,2018,TRUE,FALSE,"['B07L73CQC2','B07L73YJ6Z']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168098,I miss Oromia,2018,TRUE,FALSE,"['B07L7QG6Z3','B07L7QG6Z3']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168103,Pat Boone and Family Thanksgiving Special,2018,TRUE,FALSE,"['B07KX754J7','B07KX754J7']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168104,The Eternals,2017,TRUE,FALSE,['B07MWD8FHK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168105,Beyond Borders: The Wild Boys,2017,TRUE,FALSE,['B07MCMC3WK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
166542,Suicide Trip,2018,TRUE,FALSE,['B07KMHQ11P'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168030,The Yeti Adventures,2019,TRUE,FALSE,['B07MJHVTR8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168109,Peppa Pig - When I Grow Up,2019,TRUE,FALSE,['B07MWFMWNH'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168114,The Fire Asylum,2019,TRUE,FALSE,['B07MQ7KR1D'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
54029,The Miracle Worker,1979,TRUE,FALSE,"['B07JQ4G7H8','B07JQ4G7H8']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
80298,Montana Sky,2007,TRUE,FALSE,['B000VZLFOY'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
29980,The Perfect Wife,2001,TRUE,FALSE,['B01G44PDDE'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
134351,Patricia Cornwell's The Front,2010,TRUE,FALSE,['B01IPKR6P8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
139403,The Last Bid,2016,TRUE,FALSE,['B072L2GFXW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
138446,Stranger in My Bed,2005,TRUE,FALSE,['B01GKD5FDW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
147499,Hit and Run,1998,TRUE,FALSE,['B01N9BBJQW'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168115,Highwire,2013,TRUE,FALSE,['B01N9WANHH'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['641135427'],FALSE,FALSE,,Couldn't Map
168116,Her Perfect Spouse,2004,TRUE,FALSE,['B07MQ1PRGS'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168117,Building The Ultimate Telescope,2016,TRUE,FALSE,['B07MRDKQQG'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168118,Dolphin Kick,2019,TRUE,FALSE,['B07MH45LYK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168119,A Queer Country,2019,TRUE,FALSE,['B07LGHJMJM'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168120,Beast of the Water,2019,TRUE,FALSE,['B07MSFPV8H'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168123,The Last 24 Hours: Michael Jackson,2019,TRUE,FALSE,['B07MXMHWBK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168125,Cecil,2018,TRUE,FALSE,['B07MWDQYWQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168130,Arcadia,2017,TRUE,FALSE,['B07KNBZ1LB'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168136,Wild Honey,2018,TRUE,FALSE,['B07L5YJ383'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168138,Outlaw,2019,TRUE,FALSE,"['B07L4THHFF','B07L4THHFF']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168141,Haunted State: Whispers From History Past,2020,TRUE,FALSE,"['B01MUEWTOW','B01MUEWTOW']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168145,A Man Possessed,2019,TRUE,FALSE,['B07MKZG7BB'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168146,Why is Change so Hard?,2019,TRUE,FALSE,"['B07MH3PPT3','B07MH3PPT3']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168147,Beyond The Spectrum - Being Taken,2019,TRUE,FALSE,"['B07MXKD1ZQ','B07MXKD1ZQ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168148,The Sculpted Blossom: Classical Indian Dance - Belly Dance Fusion,2017,TRUE,FALSE,['B07MV2CW1N'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168160,Odd Squad: Odds and Ends,2019,TRUE,FALSE,['B07N1YL92H'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168161,Conscious: Fullfilling our Higher Evolutionary Potential,2017,TRUE,FALSE,"['B074FG9B7Z','B074FGW2HN','B074FG9B7Z']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
79667,Criminal Confessions,1999,TRUE,FALSE,"['B07N33GRBR','B07N33GRBR']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
137080,Touched by a Killer,2001,TRUE,FALSE,['B01FUVFDEG'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
152163,Trial By Fire,2008,TRUE,FALSE,['B01D3MUTRA'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168140,Stay Human,2019,TRUE,FALSE,['B07L614ZPK'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168168,Just Love,2018,TRUE,FALSE,,FALSE,,FALSE,['81021098'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168169,Law and Order,1940,TRUE,FALSE,['B07MLB2T7S'],FALSE,['43541'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168170,The Perfect Bride,2003,TRUE,FALSE,['B07MQG4JWG'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168171,Patti Smith - Live at Montreux 2005,2012,TRUE,FALSE,['B07N33ZVYT'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168179,The Passion,2018,TRUE,FALSE,['B07HLVXZD8'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168184,Pizarro: The Blood of the Sun-God,2001,TRUE,FALSE,"['B0787R9GVJ','B0787R9GVJ']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168185,The Castration Cure,2006,TRUE,FALSE,"['B07DD1GX1F','B07DD1GX1F']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168189,Mi Obra Maestra,2018,TRUE,FALSE,,FALSE,,FALSE,['81023638'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168191,Sin Rodeos (Empowered),2018,TRUE,FALSE,['B07MQ2L87H'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168194,The King of Thieves,2019,TRUE,FALSE,['B07MZBYCLC'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168199,King of Beasts,2018,TRUE,FALSE,['B07L39FZ4V'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168200,Last Christians,2019,TRUE,FALSE,['B07LCYDCSL'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168203,Eyes of the Roshi,2018,TRUE,FALSE,['B07KZDFBB2'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
162783,Alter Bridge: Live At the Royal Albert Hall feat. The Parallax Orchestra,2018,TRUE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,['1417223877'],FALSE,FALSE,,Couldn't Map
166396,Extraterrestre,2011,TRUE,FALSE,,FALSE,['41435'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
166408,Red Effect,2016,TRUE,FALSE,['B07MTMVL5R'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168234,Goodnight Charlene,2019,TRUE,FALSE,"['B07KVKLLTC','B07KVKLLTC']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168237,This Little Light of Mine: The Legacy of Fannie Lou Hamer,2015,TRUE,FALSE,['B07M7Y3YRQ'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168238,Les Unwanted de Europa,2018,TRUE,FALSE,['B07N49ZP52'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
7850,Is Raat Ki Subah Nahin,1996,TRUE,FALSE,"['B07N6G7TZ3','B07N6G7TZ3']",FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
168249,Denise Austin: Anti-Aging Cardio Dance Workout,2019,TRUE,FALSE,['B07N4C2612'],FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,,Couldn't Map
